strъjь	church_slavic	strъi	strʊi
strьžьnь	church_slavic	strъžьnь	strʊʒɪnɪ
strьženь	church_slavic	strъžьnь	strʊʒɪnɪ
strycь	church_slavic	strъi	strʊi
stryjь	church_slavic	strъi	strʊi
sunǫti	church_slavic	sunǫti	sunɔ̃ti
svekrъ	church_slavic	svekrъ	svɛkrʊ
svepiti	church_slavic	svepiti sę	svɛpiti sɛ̃
svòrka	church_slavic	svraka	svraka
ščenę	church_slavic	štenę	ʃtɛnɛ̃
šìti	church_slavic	šiti	ʃiti
šurь	church_slavic	šurь	ʃurɪ
tàjati	church_slavic	tajati	tajati
tęgti	church_slavic	rastęšti	rastɛ̃ʃti
tèrti	church_slavic	trěti	træti
tekъ	church_slavic	tekъ	tɛkʊ
tenetò	church_slavic	teneto	tɛnɛtɔ
tesla	church_slavic	tesla	tɛsla
teslò	church_slavic	tesla	tɛsla
tìskati	church_slavic	tiskati	tiskati
tǫ̑gъ	church_slavic	tǫgъ	tɔ̃gʊ
trǫdъ	church_slavic	trǫdъ	trɔ̃dʊ
trǫtъ	church_slavic	trutъ	trutʊ
tryti	church_slavic	tryti	trɨti
tỳlъ	church_slavic	tylъ	tɨlʊ
tỳti	church_slavic	tyti	tɨti
vedrъ	church_slavic	vedrъ	vɛdrʊ
velь	church_slavic	velii	vɛlii
vertenò	church_slavic	vrěteno	vrætɛnɔ
vòrna	church_slavic	vrana	vrana
voldati	church_slavic	vladěti	vladæti
volděti	church_slavic	vladěti	vladæti
vozìti	church_slavic	voziti sę	vɔziti sɛ̃
vypь	church_slavic	vypl'ь	vɨpl'ɪ
xabiti	church_slavic	xabiti	xabiti
xlębь	church_slavic	xljabь	xʎabɪ
xlǫdъ	church_slavic	xlǫdъ	xlɔ̃dʊ
xomǫtъ	church_slavic	xomǫtъ	xɔmɔ̃tʊ
xorna	church_slavic	xrana	xrana
xoxotati	church_slavic	xoxotati	xɔxɔtati
xvórstъ	church_slavic	xvrastъ	xvrastʊ
xvorъ	church_slavic	xvorъ	xvɔrʊ
xvorstьje	church_slavic	xvrastije	xvrastijɛ
zъly	church_slavic	zlъva	zlʊva
zěvati	church_slavic	zěvati	zævati
znàmę	church_slavic	znamę	znamɛ̃
žьvàti	church_slavic	žьvati	ʒɪvati
žasiti	church_slavic	žasiti	ʒasiti
žȅlǫdь	church_slavic	želudь	ʒɛludɪ
žęti	church_slavic	žęti	ʒɛ̃ti
želdъ	church_slavic	žlědica	ʒlædit͡sa
želdica	church_slavic	žlědica	ʒlædit͡sa
želěti	church_slavic	želěti	ʒɛlæti
želǫdъkъ	church_slavic	želudъkъ	ʒɛludʊkʊ
želza	church_slavic	žlěza	ʒlæza
žeravъ	church_slavic	žeravъ	ʒɛravʊ
židъkъ	church_slavic	židъkъ	ʒidʊkʊ
àma	ukrainian	jáma	ˈjɑmɐ
àsъtrě̄bъ	ukrainian	jástrib	ˈjɑstrʲib
àsъtrę̄bъ	ukrainian	jástrib	ˈjɑstrʲib
àstrě̄bъ	ukrainian	jástrib	ˈjɑstrʲib
àstrę̄bъ	ukrainian	jástrib	ˈjɑstrʲib
arь̀mъ	ukrainian	jarem	jɐrˈem
arьmò	ukrainian	jarem	jɐrˈem
bьbrъ	ukrainian	bibr	bʲibr
bьčelà	ukrainian	bdžolá	bd͡ʒɔˈlɑ
bādàti	ukrainian	badáty	bɐˈdɑte
bьrati	ukrainian	bráty	ˈbrɑte
bъrtъ	ukrainian	bort	ˈbɔrt
bъrtь	ukrainian	bort	ˈbɔrt
bàjati	ukrainian	bájati	ˈbɑjɐtʲi
bàviti	ukrainian	baviti	ˈbɑu̯ʲitʲ
bagno	ukrainian	bahnó	bɐˈɦnɔ
bèrdjь	ukrainian	beréža	beˈrɛʒɐ
bèrmę	ukrainian	beremja	bereˈmʲɑ
bèrza	ukrainian	beréza	beˈrɛzɐ
bebrъ	ukrainian	bibr	bʲibr
bergtì	ukrainian	beregtý	bereˈɡtɪ
berstъ	ukrainian	bérest	ˈbɛrest
bìdlo	ukrainian	býlo	ˈbɪlɔ
blьknǫti	ukrainian	bléknuty	ˈblɛknʊte
blьščati	ukrainian	blyščáti	bleˈʃt͡ʃɑtʲi
blъxà	ukrainian	bloxá	blɔˈxɑ
blě̑dъ	ukrainian	blidýj	blʲiˈdɪj
blějati	ukrainian	bléjaty	ˈblɛjɐte
blekota	ukrainian	blékit	ˈblɛkʲit
blekotъ	ukrainian	blékit	ˈblɛkʲit
bliscati	ukrainian	blýskati	ˈblɪskɐtʲijɐ
bliskati	ukrainian	blýskati	ˈblɪskɐtʲijɐ
blistati	ukrainian	blýskati	ˈblɪskɐtʲijɐ
blizъkъ	ukrainian	blýz'kyj	ˈblɪzkei̯
blizna	ukrainian	blýzna	ˈblɪznɐ
blizno	ukrainian	blýzna	ˈblɪznɐ
bȏgъ	ukrainian	bih	ˈbʲiɦ
bȏlь	ukrainian	bil'	ˈbʲilʲ
bòlna	ukrainian	bolóna	bɔˈlɔnɐ
bȏrъ	ukrainian	bir	ˈbʲir
bȏrgъ	ukrainian	borig	ˈbɔrʲiɡ
bȍršьno	ukrainian	bórošno	ˈbɔrɔʃnɔ
bòrti	ukrainian	boróty	bɔˈrɔte
bȏsъ	ukrainian	bósyj	ˈbɔsej
bobrъ	ukrainian	bibr	bʲibr
bojь	ukrainian	bij	ˈbʲij
bojati sę	ukrainian	bojáty sja	bɔˈjɑtesʲsʲɐ
bolěti	ukrainian	bolíty	boˈlʲite
bolnь	ukrainian	bolon'	bɔlɔˈnʲ
boln̨a	ukrainian	bolon'	bɔlɔˈnʲ
bolnьje	ukrainian	bolónja	bɔˈlɔnʲɐ
bordà	ukrainian	borodá	bɔrɔˈdɑ
bordatъ	ukrainian	borodátyj	bɔrɔˈdɑtei̯
bordlo	ukrainian	borólo	bɔˈrɔlɔ
borna	ukrainian	boroná	bɔrɔˈnɑ
brъstь	ukrainian	brost'	ˈbrɔstʲ
bràtъ	ukrainian	brat	ˈbrɑt
bràtьja	ukrainian	bráttja	ˈbrɑtʲːɐ
bràtrъ	ukrainian	brat	ˈbrɑt
brę̀knǫti	ukrainian	brjáknuty	ˈbrʲɑknʊte
bręždžati	ukrainian	brjazčáty	brʲɐˈzt͡ʃɑte
brediti	ukrainian	brediti	ˈbrɛdʲitʲi
brestì	ukrainian	brestý	breˈstɪ
brȏdъ	ukrainian	brid	ˈbrʲid
bydlo	ukrainian	býdlo	ˈbɪdlɔ
cě̄lìti	ukrainian	cilýty	t͡sʲiˈlɪte
cě̄nà	ukrainian	ciná	ˈt͡sʲinˈɑ
čьxati	ukrainian	čxáty	ˈt͡ʃxɑte
čérdъ	ukrainian	čéred	ˈt͡ʃɛred
čȇrpъ	ukrainian	čérep	ˈt͡ʃɛrep
čȇrvo	ukrainian	čérevo	ˈt͡ʃɛreu̯ɔ
čèznǫti	ukrainian	čéznuty	ˈt͡ʃɛznʊte
čekati	ukrainian	čekáty	t͡ʃeˈkɑte
čelověkъ	ukrainian	čolovík	t͡ʃɔlɔˈu̯ʲik
čerdà	ukrainian	čéred	ˈt͡ʃɛred
čerěnъ	ukrainian	čerín'	t͡ʃeˈrʲinʲ
čerěnь	ukrainian	čerín'	t͡ʃeˈrʲinʲ
čermъša	ukrainian	čerémuxa	t͡ʃeˈrɛmʊxɐ
čermъšь	ukrainian	čerémuxa	t͡ʃeˈrɛmʊxɐ
čermъxa	ukrainian	čerémuxa	t͡ʃeˈrɛmʊxɐ
čermuša	ukrainian	čerémuxa	t͡ʃeˈrɛmʊxɐ
čermuxa	ukrainian	čerémuxa	t͡ʃeˈrɛmʊxɐ
čerpati	ukrainian	čerépaty	t͡ʃeˈrɛpɐte
čerslò	ukrainian	čeresló	t͡ʃereˈslɔ
čixati	ukrainian	čxáty	ˈt͡ʃxɑte
dьl̨a	ukrainian	diljá	dʲiˈlʲɑ
dьrba	ukrainian	dérba	ˈdɛrbɐ
dьrbati	ukrainian	dérbaty	ˈdɛrbɐte
dьrgati	ukrainian	dérhaty	ˈdɛrɦɐte
dę̀ga	ukrainian	d'ag	dʲɑɡ
dě́lъ	ukrainian	dil	dʲiˈlʲi
dęgъ	ukrainian	d'ag	dʲɑɡ
děl̨ьma	ukrainian	diljá	dʲiˈlʲɑ
děl̨a	ukrainian	diljá	dʲiˈlʲɑ
děl̨a	ukrainian	diljá	dʲiˈlʲɑ
dérnъ	ukrainian	derén	deˈrɛn
degъtь	ukrainian	díhot'	ˈdʲiɦɔtʲ
dòl̨a	ukrainian	dólja	ˈdɔlʲɐ
dȏmъ	ukrainian	dim	dʲim
doba	ukrainian	dobá	dɔˈbɑ
dolъ	ukrainian	dil	dʲiˈlʲi
dovьlěti	ukrainian	dovlíty	dɔˈu̯lʲite
drāpàti	ukrainian	drápaty	ˈdrɑpɐte
driskati	ukrainian	drystáty	dreˈstɑte
dristati	ukrainian	drystáty	dreˈstɑte
drǫ́kъ	ukrainian	drjuk	ˈdrʲʊkk
drobъ	ukrainian	drib	drib
drobà	ukrainian	drobyná	drɔbeˈnɑ
drobìna	ukrainian	drobyná	drɔbeˈnɑ
drokъ	ukrainian	drik	ˈdrʲik
droka	ukrainian	drik	ˈdrʲik
drozdъ	ukrainian	drizd	ˈdrʲizd
dupa	ukrainian	dúpa	ˈdupɐ
dupę	ukrainian	dúpa	ˈdupɐ
durь	ukrainian	dur'	dʊrʲ
dura	ukrainian	djúra	ˈdʲurɐ
dužь	ukrainian	dúžyj	ˈduʒei̯
ȇ̌dъ	ukrainian	jid	ˈjid
ěbàti	ukrainian	jibáty	jiˈbɑte
ěrъ	ukrainian	járyj	ˈjɑrei̯
ěrь	ukrainian	jar'	jɐrʲ
ěrьcь	ukrainian	jaréc'	jɐˈrɛt͡sʲ
ěra	ukrainian	jar	jɐr
ěrina	ukrainian	jaryná	jɐreˈnɑ
ěro	ukrainian	jar	jɐr
ȅsenь	ukrainian	ósin'	ˈɔsʲinʲ
ěskarъ	ukrainian	jazgar	jɐˈzɡɐr
ęti	ukrainian	játy	ˈjɑte
ězъ	ukrainian	jiz	jiz
ězgarъ	ukrainian	jazgar	jɐˈzɡɐr
ězgarь	ukrainian	jazgar	jɐˈzɡɐr
ěžь	ukrainian	jiz	jiz
ěža	ukrainian	jiz	jiz
ěždžь	ukrainian	jazgar	jɐˈzɡɐr
ěždžikъ	ukrainian	jazgar	jɐˈzɡɐr
ebàti	ukrainian	jibáty	jiˈbɑte
elьcь	ukrainian	jaléc'	jɐˈlɛt͡sʲ
elъkъ	ukrainian	ylkýj	eˈlkɪi̯
elbedь	ukrainian	lébid'	ˈlɛbʲid
elbǭtь	ukrainian	lébid'	ˈlɛbʲid
elenъ	ukrainian	ólen'	ˈɔlɛnʲ
elenь	ukrainian	ólen'	ˈɔlɛnʲ
ese	ukrainian	osé	ɔˈsɛ
esetь	ukrainian	ósit'	ˈɔsʲitʲ
etì	ukrainian	jibáty	jiˈbɑte
evьja	ukrainian	jevja	ˈjɛu̯ʲɐ
evьn̨a	ukrainian	jevja	ˈjɛu̯ʲɐ
evìnъ	ukrainian	ovín	oˈu̯ʲin
ezъ	ukrainian	jiz	ˈjiz
ežь	ukrainian	již	ˈjiʒ
gъrnъ	ukrainian	hornó	ɦɔrˈnɔ
gъrno	ukrainian	hornó	ɦɔrˈnɔ
gabati	ukrainian	hábaty	ˈɦɑbɐte
glьjь	ukrainian	hlej	ˈɦlɛi̯
glīstà	ukrainian	hlyst	ˈɦlɪst
glístъ	ukrainian	hlyst	ˈɦlɪst
glìva	ukrainian	hlíva	ˈɦlʲiu̯ɐ
glògъ	ukrainian	glig	ˈɡlʲiɡ
globa	ukrainian	hlobá	ɦlɔˈbɑ
globìti	ukrainian	hlobýty	ɦlɔˈbɪte
glota	ukrainian	glotá	ɡlɔˈtɑ
glumъ	ukrainian	hlum	ˈɦlum
gluma	ukrainian	hlum	ˈɦlum
gně̄zdò	ukrainian	hnizdó	ɦnʲiˈzdɔ
gǫgn̨avъ	ukrainian	gugnávyj	ɡʊˈɡnɑu̯ei̯
gǫgnavъ	ukrainian	gugnávyj	ɡʊˈɡnɑu̯ei̯
gǫgniti	ukrainian	gugnýty	ɡʊˈɡnɪte
gȏrdъ	ukrainian	hórod	ˈɦɔrɔd
gȏstь	ukrainian	hist	ˈɦʲist
gǫsti	ukrainian	hustí	ɦʊˈstʲii̯
gojiti	ukrainian	hójity	ˈɦɔjite
gospodь	ukrainian	hospód'	ɦɔˈspɔd
govьnò	ukrainian	hivnó	ɦʲiu̯ˈnɔ
gręsti	ukrainian	grjastý	ɡrʲɐˈstɪ
gręza	ukrainian	grjazjá	ɡrʲɐˈzʲɑ
grivьna	ukrainian	hrývna	ˈɦrɪu̯nɐ
grȏmъ	ukrainian	hrim	ˈɦrʲim
grozdьno	ukrainian	hrózno	ˈɦrɔznɔ
grozdьnъ	ukrainian	hrózno	ˈɦrɔznɔ
grustь	ukrainian	hrust'	ˈɦrust
gvorъ	ukrainian	hvor	ɦwɔr
gvozdъ	ukrainian	gvizd'	ɡʋʲizd
gvozdь	ukrainian	gvizd'	ɡʋʲizd
jь̑go	ukrainian	ího	ˈiɦɔ
jьgъlà	ukrainian	hólka	ˈɦɔlkɐ
jьgrь	ukrainian	hra	ˈɦrɑ
jьgra	ukrainian	hra	ˈɦrɑ
jьgrati	ukrainian	hráty	ˈɦrɑte
jьlъkъ	ukrainian	ylkýj	eˈlkɪi̯
jьlьmъ	ukrainian	il'm	iˈlʲm
jьmàti	ukrainian	máty	ˈmɑte
jьmę	ukrainian	im'á	iˈmʲɑ
jьměti	ukrainian	imíty	iˈmʲite
jesìka	ukrainian	osýna	ɔˈsɪnɐ
kara	ukrainian	kára	ˈkɑrɐ
kaziti	ukrainian	kazýty	kɐˈzɪte
kl̨ùka	ukrainian	kljúka	ˈklʲukɐ
kȏlsъ	ukrainian	kólos	ˈkɔlɔs
kȏsъ	ukrainian	kis	ˈkis
kòšь	ukrainian	kiš	ˈkiʃ
kǫtati	ukrainian	kútaty	ˈkutɐte
kǫtja	ukrainian	kúča	ˈkut͡ʃɐ
kolo	ukrainian	kólo	ˈkɔlɔ
koltъ	ukrainian	kólot	ˈkɔlɔt
kolta	ukrainian	kólot	ˈkɔlɔt
kolto	ukrainian	kólot	ˈkɔlɔt
kopъtъ	ukrainian	kópit	ˈkɔpʲit
kopъtь	ukrainian	kópit	ˈkɔpʲit
korda	ukrainian	kóroda	ˈkɔrɔdɐ
kotera	ukrainian	kotorá	kɔtɔˈrɑ
kotora	ukrainian	kotorá	kɔtɔˈrɑ
krīdlò	ukrainian	kryló	kreˈlɔ
krьnica	ukrainian	krynýcja	kreˈnɪt͡sʲɐ
krečetъ	ukrainian	kréčet	ˈkrɛt͡ʃet
krukъ	ukrainian	kruk	ˈkruk
kuka	ukrainian	kúka	ˈkukɐ
kỳla	ukrainian	kýla	ˈkɪlɐ
kydati	ukrainian	kýdaty	ˈkɪdɐte
kydnǫti	ukrainian	kýnuty	ˈkɪnʊte
l̨udìna	ukrainian	ljudýna	lʲʊˈdɪnɐ
l̨udinъ	ukrainian	ljudýna	lʲʊˈdɪnɐ
l̨utiti	ukrainian	ljútyty	ˈlʲutetek
làjati	ukrainian	lájati	ˈlɑjɐtʲi
lasъ	ukrainian	lásyj	ˈlɑsei̯
lě̑sъ	ukrainian	lis	ˈlʲis
lě̑xà	ukrainian	ljaxá	lʲɐˈxɑ
lȇdъ	ukrainian	lid	ˈlʲid
lěviti	ukrainian	leviti	ˈlɛu̯ʲitʲi
legti	ukrainian	ljagtý	lʲɐˈɡtɪ
lemešь	ukrainian	lemíš	leˈmʲiʃ
lemežь	ukrainian	lemíš	leˈmʲiʃ
ležàti	ukrainian	ležaty	ˈleʒɐte
lisa	ukrainian	lýsa	ˈlɪsɐ
lisìca	ukrainian	lýsa	ˈlɪsɐ
lixo	ukrainian	lýxo	ˈlɪxɔ
lososь	ukrainian	losós'	lɔˈsɔsʲ
ložìti	ukrainian	ložýty	lɔˈʒɪte
lǭkà	ukrainian	luká	lʊˈkɑ
lunà	ukrainian	luná	lʊˈnɑ
luspa	ukrainian	lušpá	lʊˈʃpɑ
lytъka	ukrainian	lýtka	ˈlɪtkɐ
mъldni	ukrainian	maladnjá	mɐlɐˈdnʲɑ
mъlva	ukrainian	móva	ˈmɔu̯ɐ
mъlviti	ukrainian	móvyty	ˈmɔu̯ete
mъrky	ukrainian	mórkva	ˈmɔrkʋɐ
mъxъ	ukrainian	mox	mox
mьža	ukrainian	mža	mʒɐ
mara	ukrainian	mará	mɐˈrɑ
mě̀dь	ukrainian	mid'	mʲiˈdʲ
męzdra	ukrainian	mizdró	mʲiˈzdrɔ
męzdro	ukrainian	mizdró	mʲiˈzdrɔ
medjà	ukrainian	mežá	meˈʒɑ
mene	ukrainian	mené	meˈnɛ
mitusь	ukrainian	mýtus'	ˈmɪtusʲ
mlinъ	ukrainian	mlin	ˈmlʲin
morà	ukrainian	móra	ˈmɔrɐ
morky	ukrainian	morokvá	mɔrɔˈkuɑ
morvi	ukrainian	muravýj	mʊrɐˈu̯ɪi̯
murъ	ukrainian	múryj	ˈmurei̯
nъ	ukrainian	nъ	nɪ
natь	ukrainian	nat'	ˈnɑt
netopyr'ь	ukrainian	netopýr	netɔˈpɪr
nìščь	ukrainian	nýščyj	ˈnɪʃt͡ʃei̯
niže	ukrainian	niž	ˈnʲiʒ
nogà	ukrainian	nohá	nɔˈɦɑ
novákъ	ukrainian	novák	nɔˈu̯ɑk
nyr̨ati	ukrainian	nyrjáty	neˈrʲɑte
ògn'ь	ukrainian	ohón'	ɔˈɦɔnʲ
òlkomъ	ukrainian	lákomyj	ˈlɑkɔmei̯
òlkomъjь	ukrainian	lákomyj	ˈlɑkɔmei̯
ȏlsь	ukrainian	los'	ˈlɔsʲ
obora	ukrainian	obóra	ɔˈbɔrɐ
olьsъ	ukrainian	ol'os	oˈlɔs
olьsa	ukrainian	ol'os	oˈlɔs
olьse	ukrainian	ol'os	oˈlɔs
olbǭdь	ukrainian	lébid'	ˈlɛbʲid
olbǭtь	ukrainian	lébid'	ˈlɛbʲid
oldi	ukrainian	lódja	ˈlɔdʲɐ
olni	ukrainian	lóny	ˈlɔne
olnìta	ukrainian	lanýta	lɐˈnɪtɐ
orkỳta	ukrainian	rokíta	rɔˈkitɐ
orlьja	ukrainian	rilljá	rilˈlʲɑ
orsti	ukrainian	rostý	rɔˈstɪ
osa	ukrainian	osýna	ɔˈsɪnɐ
osà	ukrainian	osá	ˈɔsɑ
osìna	ukrainian	osýna	ɔˈsɪnɐ
ǭtrò	ukrainian	nutró	nʊˈtrɔ
pьzděti	ukrainian	bzdíty	ˈbzʲdʲite
pàǭkъ	ukrainian	pavúk	ˈpɑu̯k
pàra	ukrainian	pára	ˈpɑrɐ
pavorzъ	ukrainian	póvoroz	ˈpɔu̯ɔrɔz
paznegъtь	ukrainian	págnist'	ˈpɑɡnʲistʲ
paznogъtь	ukrainian	págnist'	ˈpɑɡnʲistʲ
pȇlnъ	ukrainian	polón	pɔˈlɔn
podъ̀šьva	ukrainian	pidóšva	pʲiˈdɔʃu̯ɐ
polxъ	ukrainian	polóx	pɔˈlɔx
porà	ukrainian	porá	pɔˈrɑ
povorzъ	ukrainian	póvoroz	ˈpɔu̯ɔrɔz
pręsti	ukrainian	prjásty	ˈprʲɑste
rębъ	ukrainian	rjabýj	rʲɐˈbɪj
rębika	ukrainian	rjabýna	rʲɐˈbɪnɐ
rębina	ukrainian	rjabýna	rʲɐˈbɪnɐ
rějati	ukrainian	ríjaty	ˈrʲijɐte
rǫ̑bъ	ukrainian	rub	rʊb
rȏgъ	ukrainian	rih	rʲiɦ
ròjь	ukrainian	rij	ˈrʲii̯
rosà	ukrainian	rosá	rɔˈsɑ
rȗx	ukrainian	rux	ˈrux
rūnò	ukrainian	rúno	ˈrunɔ
sьcati	ukrainian	scjáty	ˈst͡sʲɑte
śěrъ	ukrainian	síryj	ˈsʲirɪj
sъlojь	ukrainian	slij	ˈsʲlʲii̯
sъporъ	ukrainian	spir	ˈsʲpʲir
sanь	ukrainian	sány	ˈsɑne
sérn̨ь	ukrainian	serén	seˈrɛn
sérnъ	ukrainian	serén	seˈrɛn
slùxati	ukrainian	slúxaty	ˈsluxɐte
smȏrdъ	ukrainian	smórid	ˈsmɔrʲid
sněgъ	ukrainian	snih	ˈsʲnʲiɦ
sǫ̑kъ	ukrainian	suk	ˈsuk
sǫdì	ukrainian	suddjá	sʊdʲˈdʲɑ
sȏkъ	ukrainian	sik	ˈsʲik
sòmъ	ukrainian	som	sɔm
solnъ	ukrainian	solónyj	sɔˈlɔnei̯
stòlъ	ukrainian	stil	ˈstʲil
stogъ	ukrainian	stih	ˈstʲiɦ
strъjь	ukrainian	stryj	ˈstrɪj
strьžьnь	ukrainian	strýžen'	ˈstrɪʒen
strьženь	ukrainian	strýžen'	ˈstrɪʒen
strǫkъ	ukrainian	struk	ˈstruk
strȗpъ	ukrainian	strup	ˈstrup
strycь	ukrainian	stryj	ˈstrɪj
stryjь	ukrainian	stryj	ˈstrɪj
svьrběti	ukrainian	sverbíty	sʋerˈbʲite
šьvьcь	ukrainian	švec'	ˈʃʋɛt͡sʲ
šìti	ukrainian	šýty	ˈʃɪte
šulo	ukrainian	šúla	ˈʃulɐ
tъrgati	ukrainian	tórhaty	ˈtɔrɦɐte
těnь	ukrainian	tin'	ˈtʲin
tęti	ukrainian	tjáty	ˈtʲɑte
tęžъkъ	ukrainian	tjažkýj	tʲɐˈʒkɪi̯
tesla	ukrainian	tesló	teˈslɔ
teslò	ukrainian	tesló	teˈslɔ
tȏkъ	ukrainian	tik	ˈtʲik
tolkà	ukrainian	toloká	tɔlɔˈkɑ
tȗrъ	ukrainian	tur	ˈtur
vь̀lna	ukrainian	vóvna	ˈwɔu̯nɐ
vь̀rxъ	ukrainian	verx	ʋerx
vьlgъkъ	ukrainian	vóhkyj	ˈwɔɦkei̯
vъnùkъ	ukrainian	onúk	ˈɔnu̯k
vъtorъjь	ukrainian	vtóryj	ˈʋtɔrej
vȅčerъ	ukrainian	véčir	ˈʋɛt͡ʃʲir
vermę	ukrainian	véremje	ˈʋɛremʲee̯
verslò	ukrainian	veréslo	ʋeˈrɛslɔ
vȏlkъ	ukrainian	volóka	wɔˈlɔkɐ
vȏlsъ	ukrainian	vólos	ˈwɔlɔs
vȏzъ	ukrainian	viz	ˈʋʲiz
volkà	ukrainian	volóka	wɔˈlɔkɐ
voskъ	ukrainian	vísk	ˈʋʲisk
xȏdъ	ukrainian	xid	xʲid
xvórstъ	ukrainian	xvoróst	xwɔˈrɔst
zeml̨à	ukrainian	zemljá	zemˈlʲɑ
želdъ	ukrainian	óželed'	ˈɔʒeled
želdica	ukrainian	óželed'	ˈɔʒeled
želě̀zo	ukrainian	zalízo	zɐˈlʲizɔ
želza	ukrainian	záloza	ˈzɑlɔzɐ
žeravь	ukrainian	žuravél'	ʒʊrɐˈu̯ɛl
žìto	ukrainian	žýto	ˈʒɪtɔ
živìca	ukrainian	žyvýcja	ʒeˈu̯ɪt͡sʲɐ
ȃje	lower_sorbian	jajo	ˈjajɔ
àsъtrě̄bъ	lower_sorbian	jastśeb	ˈjast͡ɕɛp
àsъtrę̄bъ	lower_sorbian	jastśeb	ˈjast͡ɕɛp
àstrě̄bъ	lower_sorbian	jastśeb	ˈjast͡ɕɛp
àstrę̄bъ	lower_sorbian	jastśeb	ˈjast͡ɕɛp
ajьce	lower_sorbian	jajko	ˈjajkɔ
bьčelà	lower_sorbian	coła	ˈt͡sɔwa
bādàti	lower_sorbian	badaś	ˈbadaɕ
bъděti	lower_sorbian	bźeś	ˈbʑɛɕ
bьrati	lower_sorbian	braś	braɕ
bagno	lower_sorbian	bagno	ˈbaɡnɔ
bě̄dà	lower_sorbian	běda	ˈbʲɪda
bȇrgъ	lower_sorbian	brjog	brʲɔk
bèrmę	lower_sorbian	brěḿe	ˈbrʲɪ
bèrza	lower_sorbian	brjaza	ˈbrʲaza
bìdlo	lower_sorbian	bidło	ˈbʲidwɔ
bìti	lower_sorbian	biś	bʲiɕ
bl̨ьvàti	lower_sorbian	bluwaś	ˈbluwaɕ
blьskъ	lower_sorbian	błysk	bwɨsk
blьščati	lower_sorbian	błysćaś (se)	ˈbwɨst͡ɕaɕ
blъxà	lower_sorbian	pcha	pxa
blě̑dъ	lower_sorbian	blědy	ˈblɪdɨ
bliscati	lower_sorbian	błyskaś (se)	ˈbwɨskaɕ
bliskati	lower_sorbian	błyskaś (se)	ˈbwɨskaɕ
blistati	lower_sorbian	błyskaś (se)	ˈbwɨskaɕ
blizъkъ	lower_sorbian	blizki	ˈbliskʲi
blizna	lower_sorbian	bluzna	ˈbluzna
blizno	lower_sorbian	bluzna	ˈbluzna
blǭdìti	lower_sorbian	błuźiś	ˈbuʑiɕ
bȏlь	lower_sorbian	bol	bɔl
bòlna	lower_sorbian	błona	ˈbwɔna
bȏrъ	lower_sorbian	bór	bɨr
bȏrgъ	lower_sorbian	brog	brɔk
bȏrnь	lower_sorbian	broń	brɔnʲ
bȏsъ	lower_sorbian	bosy	ˈbɔsɨ
bojati sę	lower_sorbian	bójaś se	ˈbɛjaɕɔsɛ
bolěti	lower_sorbian	bóleś	ˈbɨlɛɕ
bolnь	lower_sorbian	błoń	bwɔnʲ
boln̨a	lower_sorbian	błoń	bwɔnʲ
bordà	lower_sorbian	broda	ˈbrɔda
bordatъ	lower_sorbian	brodaty	ˈbrɔdatɨ
borzdà	lower_sorbian	brozda	ˈbrɔzda
brъstь	lower_sorbian	baršć	barɕtɕ
bràtъ	lower_sorbian	bratr	bratr
bràtьja	lower_sorbian	bratśa	ˈbrat͡ɕa
bràtrъ	lower_sorbian	bratr	bratr
brȏdъ	lower_sorbian	brod	brɔt
brodìti	lower_sorbian	broziś	ˈbrɔzʲiɕ
čь̀rnъ	lower_sorbian	carny	ˈtsarnɨ
čьrvь	lower_sorbian	cerw	t͡sɛrf
čakati	lower_sorbian	čakaś	ˈtʃakaɕ
davě	lower_sorbian	daẃe	ˈdarɛ
dē̌žà	lower_sorbian	źěža	ˈʑɪʒa
ě̑dь	lower_sorbian	jeź	jɛɕ
ěbàti	lower_sorbian	jebaś	ˈjɛbaɕ
ěti	lower_sorbian	jěś	jɪɕ
ebàti	lower_sorbian	jebaś	ˈjɛbaɕ
elьcь	lower_sorbian	jalc	jalt͡s
emela	lower_sorbian	jemjoł	ˈjɛmʲɔw
emelo	lower_sorbian	jemjoł	ˈjɛmʲɔw
esètra	lower_sorbian	jesotr	ˈjɛsɔtr
esètrъ	lower_sorbian	jesotr	ˈjɛsɔtr
eterъ	lower_sorbian	wótery	ˈwɨtɛrɨ
etì	lower_sorbian	jebaś	ˈjɛbaɕ
globa	lower_sorbian	głoba	ˈɡwɔba
globìti	lower_sorbian	głobiś	ˈɡɔbʲiɕ
gȍr̨e	lower_sorbian	góŕe	ˈɡɨrʲɛ
gòrxъ	lower_sorbian	groch	ɡrɔx
gojiti	lower_sorbian	gójś	ɡɛjɕ
gornъ	lower_sorbian	grono	ˈɡrɔnɔ
gorno	lower_sorbian	grono	ˈɡrɔnɔ
gryzati	lower_sorbian	gryzaś	ˈɡrɨzaɕ
jьgъlà	lower_sorbian	gła	ɡwa
jьmę	lower_sorbian	mě	mʲɪ
jьměti	lower_sorbian	měś	mʲɪɕ
jьmela	lower_sorbian	jemjoł	ˈjɛmʲɔw
jьmelo	lower_sorbian	jemjoł	ˈjɛmʲɔw
jelьša	lower_sorbian	wolša	ˈɔlʃa
jesìka	lower_sorbian	wósa	ˈwɨsa
kaziti	lower_sorbian	kazyś	ˈkazɨɕ
kòšь	lower_sorbian	kóš	kɨʃ
konъ	lower_sorbian	kón	kɨn
