grozьnъ	adj. o		old_church_slavic	grozъnъ	[adj o]	grozьnъ
grozьnъjь	adj. o		polish	groźny	[adj o]	grozьnъ
grozьnъjь	adj. o		russian	gróznyj	[adj o]	grozьnъ
grozьnъ	adj. o		slovak	hrozný	[adj o]	grozьnъ
gròzdъ	m. o	b	bcs	grȏzd	[m o]	gròzdъ
gròzdъ	m. o	b	bulgarian	grozd	[m o]	gròzdъ
gròzdъ	m. o	b	old_church_slavic	grozdъ	[m o]	gròzdъ
gròzdъ	m. o	b	russian	grozd'	[f i]	gròzdъ
gròzdъ	m. o	b	slovene	gròzd	[m o]	gròzdъ
grȏmъ	m. o	c	bcs	grȏm	[m o]	grȏmъ
grȏmъ	m. o	c	belarusian	hrom	[m o]	grȏmъ
grȏmъ	m. o	c	czech	hrom	[m o]	grȏmъ
grȏmъ	m. o	c	old_church_slavic	gromъ	[m o]	grȏmъ
grȏmъ	m. o	c	polish	grom	[m o]	grȏmъ
grȏmъ	m. o	c	russian	grom	[m o]	grȏmъ
grȏmъ	m. o	c	slovak	hrom	[m o]	grȏmъ
grȏmъ	m. o	c	slovene	grọ̑m	[m o]	grȏmъ
grȏmъ	m. o	c	ukrainian	hrim	[m o]	grȏmъ
grǫziti	v.		bcs	grȕziti	[verb]	grǫziti
grǫziti	v.		czech	hroužiti	[verb]	grǫziti
pogrǫziti	v.		old_church_slavic	pogrǫziti	[verb]	grǫziti
grǫziti	v.		polish	grążyć	[verb]	grǫziti
grǫziti	v.		russian	gruzít'	[verb]	grǫziti
grǫziti	v.		slovak	hrúžit'sa	[verb]	grǫziti
grǫziti	v.		slovene	grozíti	[verb]	grǫziti
grǫ̑dь	f. i	c	bcs	grȗd	[f i]	grǫ̑dь
grǫ̑dь	f. i	c	bulgarian	grăd	[f i]	grǫ̑dь
grǫ̑dь	f. i	c	czech	hrud'	[f i]	grǫ̑dь
grǫ̑dь	f. i	c	russian	grud'	[f i]	grǫ̑dь
grǫ̑dь	f. i	c	slovak	hrud'	[f i]	grǫ̑dь
grǫ̑dь	f. i	c	slovene	grǫ̑d	[f i]	grǫ̑dь
grustь	f. i		russian	grust'	[f i]	grustь
grustь	f. i		slovene	grȗst	[m o]	grustь
grustь	f. i		ukrainian	hrust'	[f i]	grustь
gry̑zǫ	v.		bulgarian	grizá	[verb]	gryzati
gryzati	v.		czech	hryzati	[verb]	gryzati
gryzati	v.		lower_sorbian	gryzaś	[verb]	gryzati
gryzati	v.		upper_sorbian	hryzać	[verb]	gryzati
grỳzti	v.	c	bcs	grȉsti	[verb]	grỳzti
grỳzti	v.	c	czech	hrýzti	[verb]	grỳzti
grỳzti	v.	c	old_church_slavic	grizetъ	[3sg]	grỳzti
grỳzti	v.	c	polish	gryźć	[verb]	grỳzti
grỳzti	v.	c	russian	gryzt'	[verb]	grỳzti
grỳzti	v.	c	slovak	hrýzt'	[verb]	grỳzti
grỳzti	v.	c	slovene	grísti	[verb]	grỳzti
grъměždžь	m. jo		bcs	kr̀mēlj	[f i]	grъměždžь
grъměždžь	m. jo		church_slavic	grьměždь	[m jo]	grъměždžь
grъměždžь	m. jo		slovene	krmę́lj	[m jo]	grъměždžь
grъmъ	m. o		bcs	gȓm	[m o]	grъmъ
grъmъ	m. o		church_slavic	grъmъ	[m o]	grъmъ
grъmъ	m. o		old_church_slavic	σαβέκ	[Locsm o/u]	grъmъ
grъmъ	m. o		russian	grom	[m o]	grъmъ
grъmъ	m. o		slovak	grmolec	[m o]	grъmъ
grъmъ	m. o		slovene	gȓm	[m o]	grъmъ
grьměti	v.	c	bcs	gr̀mljeti	[verb]	grьměti
grьml̹ǫ	v.	c	bulgarian	gărmjá	[verb]	grьměti
grьměti	v.	c	czech	hřm̌eti	[verb]	grьměti
grьměti	v.	c	old_church_slavic	grъmę	[Nomsm pprsa]	grьměti
grьměti	v.	c	polish	grzmieć	[verb]	grьměti
grьměti	v.	c	russian	gremét'	[verb]	grьměti
grьměti	v.	c	slovak	hrmiet'	[verb]	grьměti
grьměti	v.	c	slovene	grmẹ́ti	[verb]	grьměti
gubìti	v.	c	bcs	gùbiti	[verb]	gubìti
gubl̹ǫ	v.	c	bulgarian	gúbja	[verb]	gubìti
gubìti	v.	c	czech	hubiti	[verb]	gubìti
gubìti	v.	c	old_church_slavic	gubiti	[verb]	gubìti
gubìti	v.	c	polish	gubić	[verb]	gubìti
gubìti	v.	c	russian	gubít'	[verb]	gubìti
gubìti	v.	c	slovak	hubiti	[verb]	gubìti
gubìti	v.	c	slovene	gubíti	[verb]	gubìti
gumьnò	n. o	b	bcs	gúmno	[n o]	gumьnò
gumьnò	n. o	b	bulgarian	gúmno	[n o]	gumьnò
gumьnò	n. o	b	czech	humno	[n o]	gumьnò
gumьnò	n. o	b	old_church_slavic	gumьno	[n o]	gumьnò
gumьnò	n. o	b	polish	gumno	[n o]	gumьnò
gumьnò	n. o	b	russian	gumnó	[n o]	gumьnò
gumьnò	n. o	b	slovak	humno	[n o]	gumьnò
gumьnò	n. o	b	slovene	gúmnọ	[n o]	gumьnò
gvě̄zdà	f. ā	b	bcs	zvijèzda	[f ā]	gvě̄zdà
gvě̄zdà	f. ā	b	bulgarian	zvezdá	[f ā]	gvě̄zdà
gvě̄zdà	f. ā	b	czech	hvězda	[f ā]	gvě̄zdà
gvě̄zdà	f. ā	b	old_church_slavic	dzvězda	[f ā]	gvě̄zdà
gvě̄zdà	f. ā	b	polish	gwiazda	[f ā]	gvě̄zdà
gvě̄zdà	f. ā	b	russian	zvezdá	[f ā]	gvě̄zdà
gvě̄zdà	f. ā	b	slovak	hviezda	[f ā]	gvě̄zdà
gvě̄zdà	f. ā	b	slovene	zvẹ́zda	[f ā]	gvě̄zdà
gvě̄zdà	f. ā	b	upper_sorbian	hwězda	[f ā]	gvě̄zdà
gvorъ	m. o		church_slavic	gvorъ	[m o]	gvorъ
gvorъ	m. o		russian	góvor	[m o]	gvorъ
gvorъ	m. o		slovene	gòr	[m o]	gvorъ
gvorъ	m. o		ukrainian	hvor	[m o]	gvorъ
gvozdi	m. io		bulgarian	gvózdej	[m io]	gvozdi
gvozdi	m. io		church_slavic	gvozdii	[m io]	gvozdi
gvozdi	m. io		old_church_slavic	gvozdii	[m io]	gvozdi
gybati	v.		bcs	gíbati	[verb]	gybati
gybati	v.		czech	hýbati	[verb]	gybati
gybati	v.		old_church_slavic	gybati	[verb]	gybati
gybati	v.		polish	gibać	[verb]	gybati
gybati	v.		russian	gíbat'	[verb]	gybati
gybati	v.		slovak	hýbat'	[verb]	gybati
gybati	v.		slovene	gíbati	[verb]	gybati
gyža	f. jā		bcs	gȉža	[f jā]	gyža
gyža	f. jā		bulgarian	gíža	[f ā]	gyža
gyža	f. jā		church_slavic	gyža	[f jā]	gyža
gyža	f. jā		czech	hyže	[f jā]	gyža
gỳnǫti	v.	a	bcs	gȉnuti	[verb]	gỳnǫti
gỳnǫti	v.	a	czech	hynout	[verb]	gỳnǫti
gỳnǫti	v.	a	old_church_slavic	gybnǫti	[verb]	gỳnǫti
gỳnǫti	v.	a	polish	ginąć	[verb]	gỳnǫti
gỳnǫti	v.	a	russian	gíbnut'	[verb]	gỳnǫti
gỳnǫti	v.	a	slovak	hynút	[verb]	gỳnǫti
gỳnǫti	v.	a	slovene	gíniti	[verb]	gỳnǫti
gāsìti	v.	b/c	bcs	gásiti	[verb]	gāsìti
gāšǫ	v.	b/c	bulgarian	gasjá	[verb]	gāsìti
gāsìti	v.	b/c	czech	hasiti	[verb]	gāsìti
ugāsìti	v.	b/c	old_church_slavic	ugasiti	[verb]	gāsìti
gāsìti	v.	b/c	polish	gasić	[verb]	gāsìti
gāsìti	v.	b/c	russian	gasít'	[verb]	gāsìti
gāsìti	v.	b/c	slovene	gasíti	[verb]	gāsìti
gъbežь	m. jo		church_slavic	gъbežь	[m jo]	gъbežь
gъnàti	v.	b	bcs	gnȁti	[verb]	gъnàti
gъnàti	v.	b	czech	hnáti	[verb]	gъnàti
gъnàti	v.	b	old_church_slavic	gъnati	[verb]	gъnàti
gъnàti	v.	b	polish	gnać	[verb]	gъnàti
gъnàti	v.	b	russian	gnat'	[verb]	gъnàti
gъnàti	v.	b	slovene	gnáti	[verb]	gъnàti
gъnǫti	v.		bcs	gànuti	[verb]	gъnǫti
gъnǫti	v.		church_slavic	gъnuti	[verb]	gъnǫti
gъnǫti	v.		czech	hnouti	[verb]	gъnǫti
gъnǫti	v.		polish	giąć	[verb]	gъnǫti
gъnǫti	v.		russian	gnut'	[verb]	gъnǫti
gъnǫti	v.		slovak	hnút'	[verb]	gъnǫti
gъnǫti	v.		slovene	gǝníti	[verb]	gъnǫti
gъrkati	v.		bcs	grkati	[verb]	gъrkati
gъrkati	v.		church_slavic	gъrkati	[verb]	gъrkati
gъrkati	v.		czech	hrkati	[verb]	gъrkati
gъrkati	v.		russian	górkat'	[verb]	gъrkati
gъrkati	v.		slovak	hrkat'	[verb]	gъrkati
gъrkati	v.		slovene	gŕkati	[verb]	gъrkati
gъrnidlo	n. o		church_slavic	grъnilo	[n o]	gъrnidlo
gъrnidlo	n. o		old_church_slavic	gr̩nilъ	[m o]	gъrnidlo
gъrnidlo	n. o		russian	gornílo	[n o]	gъrnidlo
gъ̀rdlo	n. o	a	bcs	gȑlo	[n o]	gъ̀rdlo
gъ̀rdlo	n. o	a	bulgarian	gắrlo	[n o]	gъ̀rdlo
gъ̀rdlo	n. o	a	church_slavic	grъlo	[n o]	gъ̀rdlo
gъ̀rdlo	n. o	a	czech	hrdlo	[n o]	gъ̀rdlo
gъ̀rdlo	n. o	a	polish	gardɫo	[n o]	gъ̀rdlo
gъ̀rdlo	n. o	a	russian	górlo	[n o]	gъ̀rdlo
gъ̀rdlo	n. o	a	slovak	hrdlo	[n o]	gъ̀rdlo
gъ̀rdlo	n. o	a	slovene	gŕlọ	[n o]	gъ̀rdlo
gъ̑rdъ	adj. o	c	bcs	gȓd	[adj o]	gъ̑rdъ
gъ̑rdъ	adj. o	c	czech	hrdý	[adj o]	gъ̑rdъ
gъ̑rdъ	adj. o	c	old_church_slavic	gr̩dъ	[adj o]	gъ̑rdъ
gъrdъjь	adj. o	c	polish	gardy	[adj o]	gъ̑rdъ
gъrdъjь	adj. o	c	russian	górdyj	[adj o]	gъ̑rdъ
gъ̑rdъ	adj. o	c	slovak	hrdý	[adj o]	gъ̑rdъ
gъ̑rdъ	adj. o	c	slovene	gȓd	[adj o]	gъ̑rdъ
gъ̑rstь	f. i	c	bcs	gȓst	[f i]	gъ̑rstь
gъ̑rstь	f. i	c	czech	hrst	[f i]	gъ̑rstь
gъ̑rstь	f. i	c	old_church_slavic	gr̩stijо̨	[Inssf i]	gъ̑rstь
gъ̑rstь	f. i	c	polish	garść	[f i]	gъ̑rstь
gъ̑rstь	f. i	c	russian	gorstь	[f i]	gъ̑rstь
gъ̑rstь	f. i	c	slovak	hrst'	[f i]	gъ̑rstь
gъ̑rstь	f. i	c	slovene	gȓst	[f i]	gъ̑rstь
i	conj.		bcs	i	[conj]	i
i	conj.		bulgarian	i	[conj]	i
i	conj.		czech	i	[conj]	i
i	conj.		old_church_slavic	i	[conj]	i
i	conj.		polish	i	[conj]	i
i	conj.		russian	i	[conj]	i
i	conj.		slovene	ì	[conj]	i
ju	adv.		church_slavic	ju	[adv]	ju(že)
ju	adv.		czech	již	[adv]	ju(že)
ju	adv.		old_church_slavic	uže	[adv]	ju(že)
ju	adv.		polish	już	[adv]	ju(že)
ju	adv.		russian	užé	[adv]	ju(že)
ju	adv.		slovak	už	[adv]	ju(že)
juže	adv.		church_slavic	ju	[adv]	ju(že)
juže	adv.		czech	již	[adv]	ju(že)
juže	adv.		old_church_slavic	uže	[adv]	ju(že)
juže	adv.		polish	już	[adv]	ju(že)
juže	adv.		russian	užé	[adv]	ju(že)
juže	adv.		slovak	už	[adv]	ju(že)
jùgъ	m. o	a	bcs	jȕg	[m o]	jùgъ
jùgъ	m. o	a	bulgarian	jug	[m o]	jùgъ
jùgъ	m. o	a	czech	jih	[m o]	jùgъ
jùgъ	m. o	a	old_church_slavic	jugъ	[m o]	jùgъ
jùgъ	m. o	a	russian	jug	[m o]	jùgъ
jùgъ	m. o	a	slovak	juh	[m o]	jùgъ
jùgъ	m. o	a	slovene	jùg	[m o]	jùgъ
jȗnъ	adj. o	c	bcs	jun	[adj o]	jȗnъ
jȗnъ	adj. o	c	czech	juný	[adj o]	jȗnъ
jȗnъ	adj. o	c	old_church_slavic	junъ	[adj o]	jȗnъ
junъjь	adj. o	c	russian	júnyj	[adj o]	jȗnъ
jȗnъ	adj. o	c	slovene	jȗn	[adj o]	jȗnъ
jūxà	f. ā	b	bcs	júha	[f ā]	jūxà
jūxà	f. ā	b	church_slavic	juxa	[f ā]	jūxà
jūxà	f. ā	b	czech	jícha	[f ā]	jūxà
jūxà	f. ā	b	polish	jucha	[f ā]	jūxà
jūxà	f. ā	b	russian	uxá	[f ā]	jūxà
jūxà	f. ā	b	slovak	jucha	[f ā]	jūxà
jūxà	f. ā	b	slovene	júha	[f ā]	jūxà
jьde	conj.		belarusian	idze	[conj]	jьde
jьde	conj.		church_slavic	ide	[conj]	jьde
jьde	conj.		czech	jdeže	[conj]	jьde
jьde	conj.		old_church_slavic	ide	[conj]	jьde
jьgrati	v.		bcs	ìgrati	[verb]	jьgrati
jьgràjǫ	v.		bulgarian	igrája	[verb]	jьgrati
jьgrati	v.		czech	hráti	[verb]	jьgrati
jьgrati	v.		old_church_slavic	igrati	[verb]	jьgrati
jьgrati	v.		polish	grać	[verb]	jьgrati
jьgrati	v.		russian	igrát'	[verb]	jьgrati
jьgrati	v.		slovak	hrat'	[verb]	jьgrati
jьgrati	v.		ukrainian	hráty	[verb]	jьgrati
jьgъlà	f. ā	c	bcs	ìgla	[f ā]	jьgъlà
jьgъlà	f. ā	c	bulgarian	iglá	[f ā]	jьgъlà
jьgъlà	f. ā	c	church_slavic	igla	[f ā]	jьgъlà
jьgъlà	f. ā	c	czech	jehla	[f ā]	jьgъlà
jьgъlà	f. ā	c	lower_sorbian	gɫa	[f ā]	jьgъlà
jьgъlà	f. ā	c	polish	igɫa	[f ā]	jьgъlà
jьgъlà	f. ā	c	russian	iglá	[f ā]	jьgъlà
jьgъlà	f. ā	c	slovak	ihla	[f ā]	jьgъlà
jьgъlà	f. ā	c	slovene	ígla	[f ā]	jьgъlà
jьgъlà	f. ā	c	ukrainian	hólka	[f ā]	jьgъlà
jьlъ	m. o		bcs	il	[m o]	jьlъ
jьlъ	m. o		church_slavic	ilъ	[m o]	jьlъ
jьlъ	m. o		czech	jíl	[m o]	jьlъ
jьlъ	m. o		polish	iɫ	[m o]	jьlъ
jьlъ	m. o		russian	il	[m o]	jьlъ
jьlъ	m. o		slovak	íl	[m o]	jьlъ
jьlъ	m. o		slovene	íɫ	[m o]	jьlъ
jьlьmъ	m. o		czech	jilm	[m o]	jьlьmъ
jьlьmъ	m. o		polish	ilm	[m o]	jьlьmъ
jьlьmъ	m. o		russian	íl'm	[m o]	jьlьmъ
jьlьmъ	m. o		slovene	lìm	[m o]	jьlьmъ
jьlьmъ	m. o		ukrainian	il'm	[m o]	jьlьmъ
jьmàti	v.		bcs	ìmati	[verb]	jьmàti
jьmàti	v.		czech	jímati	[verb]	jьmàti
jьmàti	v.		old_church_slavic	imati	[verb]	jьmàti
jьmàti	v.		polish	imać	[verb]	jьmàti
jьmàti	v.		russian	imát'	[verb]	jьmàti
jьmàti	v.		slovak	mat'	[verb]	jьmàti
jьmàti	v.		ukrainian	máty	[verb]	jьmàti
jьměti	v.	c	bcs	imjeti	[verb]	jьměti
jьměti	v.	c	czech	míti	[verb]	jьměti
jьměti	v.	c	lower_sorbian	měś	[verb]	jьměti
jьměti	v.	c	old_church_slavic	iměti	[verb]	jьměti
jьměti	v.	c	polish	mieć	[verb]	jьměti
jьměti	v.	c	russian	imét'	[verb]	jьměti
jьměti	v.	c	slovene	imẹ́ti	[verb]	jьměti
jьměti	v.	c	ukrainian	imíty	[verb]	jьměti
jьměti	v.	c	upper_sorbian	měć	[verb]	jьměti
jьmę	n. n		bcs	ȉme	[n n]	jьmę
jьmę	n. n		bulgarian	imé	[n n]	jьmę
jьmę	n. n		czech	jméno	[n o]	jьmę
jьmę	n. n		lower_sorbian	mě	[n n]	jьmę
jьmę	n. n		old_church_slavic	imę	[n n]	jьmę
jьmę	n. n		polish	imię	[n n]	jьmę
jьmę	n. n		russian	ímja	[n n]	jьmę
jьmę	n. n		slovak	meno	[n o]	jьmę
jьmę	n. n		slovene	imę̑	[n n]	jьmę
jьmę	n. n		ukrainian	im'á	[n n]	jьmę
jьmę	n. n		upper_sorbian	mjeno	[n o]	jьmę
jьnogъ	m. o		bcs	ineg	[m o]	jьnogъ
jьnogъ	m. o		church_slavic	inogъ	[m o]	jьnogъ
jьnogъ	m. o		czech	noh	[m o]	jьnogъ
jьnogъ	m. o		polish	nóg	[m o]	jьnogъ
jь̑go	n. o	c	bcs	igo	[n o]	jь̑go
jь̑go	n. o	c	bulgarian	ígo	[n o]	jь̑go
jь̑go	n. o	c	czech	jho	[n o]	jь̑go
jь̑go	n. o	c	old_church_slavic	igo	[n o]	jь̑go
jь̑go	n. o	c	polish	jugo	[n o]	jь̑go
jь̑go	n. o	c	russian	ígo	[n o]	jь̑go
jь̑go	n. o	c	slovak	jho	[n o]	jь̑go
jь̑go	n. o	c	slovene	igọ̑	[n s]	jь̑go
jь̑go	n. o	c	ukrainian	ího	[n o]	jь̑go
kadìdlo	n. o		bcs	kàdilo	[n o]	kadìdlo
kadìdlo	n. o		czech	kadidlo	[n o]	kadìdlo
kadìdlo	n. o		old_church_slavic	kadilo	[n o]	kadìdlo
kadìdlo	n. o		polish	kadzidɫo	[n o]	kadìdlo
kadìdlo	n. o		russian	kadílo	[n o]	kadìdlo
kadìdlo	n. o		slovak	kadidlo	[n o]	kadìdlo
kadìdlo	n. o		slovene	kadílọ	[n o]	kadìdlo
kakъ	prn.		bcs	kàkī	[prn]	kakъ
kakъ	prn.		old_church_slavic	kakъ	[prn]	kakъ
kakъ	prn.		polish	kaki	[prn]	kakъ
kakъ	prn.		russian	kakój	[prn]	kakъ
kakъ	prn.		slovene	kák	[prn]	kakъ
kaliti	v.		bcs	káliti	[verb]	I.
kal̹ǫ	v.		bulgarian	kaljá	[verb]	I.
kaliti	v.		czech	kaliti	[verb]	I.
kaliti	v.		polish	kalić	[verb]	I.
kaliti	v.		russian	kalít'	[verb]	I.
kaliti	v.		slovak	kalit'	[verb]	I.
kaliti	v.		slovene	kalíti	[verb]	I.
kaliti	v.		ukrainian	kalyty	[verb]	I.
kamy	m. n		bcs	kȁmēn	[m o]	kamy
kamy	m. n		czech	kámen	[m o]	kamy
kamy	m. n		old_church_slavic	kamy	[m n]	kamy
kamy	m. n		polish	kamień	[m jo]	kamy
kamy	m. n		russian	kámen'	[m jo]	kamy
kamy	m. n		slovak	kameň	[m jo]	kamy
kamy	m. n		slovene	kámen	[m o]	kamy
kara	f. ā		bcs	kára	[f ā]	kara
kara	f. ā		church_slavic	kara	[f ā]	kara
kara	f. ā		czech	kára	[f ā]	kara
kara	f. ā		polish	kara	[f ā]	kara
kara	f. ā		russian	kára	[f ā]	kara
kara	f. ā		slovak	kára	[f ā]	kara
kara	f. ā		ukrainian	kára	[f ā]	kara
karati	v.		bcs	kárati	[verb]	karati
karati	v.		czech	kárati	[verb]	karati
karati	v.		polish	karać	[verb]	karati
karati	v.		russian	karát'	[verb]	karati
karati	v.		slovene	kárati	[verb]	karati
kasati	v.		bcs	kȁsati	[verb]	kasati
kasàjǫ sę	v.		bulgarian	kasáe se	[verb]	kasati
kasati	v.		czech	kasati	[verb]	kasati
kasati sę	v.		old_church_slavic	kasati sę	[verb]	kasati
kasati	v.		polish	kasać	[verb]	kasati
kasati sę	v.		russian	kasát'sja	[verb]	kasati
kasati	v.		slovene	kasati	[verb]	kasati
kazati	v.		bcs	kázati	[verb]	kazati
kažǫ	v.		bulgarian	káža	[verb]	kazati
kazati	v.		czech	kázati	[verb]	kazati
kazati	v.		old_church_slavic	kazati	[verb]	kazati
kazati	v.		polish	kazać	[verb]	kazati
kazati	v.		russian	kazát'	[verb]	kazati
kazati	v.		slovak	kázat'	[verb]	kazati
kazati	v.		slovene	kázati	[verb]	kazati
kaziti	v.		bcs	kazíti	[verb]	kaziti
kaziti	v.		czech	kaziti	[verb]	kaziti
kaziti	v.		lower_sorbian	kazyś	[verb]	kaziti
kaziti	v.		old_church_slavic	kaziti	[verb]	kaziti
kaziti	v.		polish	kazić	[verb]	kaziti
kaziti	v.		russian	kazít'	[verb]	kaziti
kaziti	v.		slovak	kazit'	[verb]	kaziti
kaziti	v.		slovene	kazíti	[verb]	kaziti
kaziti	v.		ukrainian	kazýty	[verb]	kaziti
kaziti	v.		upper_sorbian	kazyć	[verb]	kaziti
kaznь	f. i		bcs	kȃzn	[f i]	kaznь
kaznь	f. i		czech	kázeň	[f i]	kaznь
kaznь	f. i		old_church_slavic	kaznь	[f i]	kaznь
kaznь	f. i		polish	kaźń	[f i]	kaznь
kaznь	f. i		russian	kazn'	[f i]	kaznь
kaznь	f. i		slovak	kázeň	[f i]	kaznь
kaznь	f. i		slovene	kȃzǝn	[f i]	kaznь
kašl̨ati	v.		bcs	kàšljati	[verb]	kaš(ь)l̨ati
kašl̹ǫ	v.		bulgarian	kášlja	[verb]	kaš(ь)l̨ati
kašl̨ati	v.		church_slavic	kašьljati	[verb]	kaš(ь)l̨ati
kašl̨ati	v.		czech	kašlati	[verb]	kaš(ь)l̨ati
kašl̨ati	v.		polish	kaszlać	[verb]	kaš(ь)l̨ati
kašl̨ati	v.		russian	kášljat'	[verb]	kaš(ь)l̨ati
kašl̨ati	v.		slovak	kašlat'	[verb]	kaš(ь)l̨ati
kašl̨ati	v.		slovene	kȃšljati	[verb]	kaš(ь)l̨ati
kašlь	m. jo		bcs	kȁšalj	[m jo]	kaš(ь)lь
kašlь	m. jo		czech	kašel	[m jo]	kaš(ь)lь
kašlь	m. jo		polish	kaszel	[m jo]	kaš(ь)lь
kašlь	m. jo		russian	kášelj	[m jo]	kaš(ь)lь
kašlь	m. jo		slovak	kašel'	[m jo]	kaš(ь)lь
kašlь	m. jo		slovene	kášǝlj	[m jo]	kaš(ь)lь
kašьl̨ati	v.		bcs	kàšljati	[verb]	kaš(ь)l̨ati
kašьl̹ǫ	v.		bulgarian	kášlja	[verb]	kaš(ь)l̨ati
kašьl̨ati	v.		church_slavic	kašьljati	[verb]	kaš(ь)l̨ati
kašьl̨ati	v.		czech	kašlati	[verb]	kaš(ь)l̨ati
kašьl̨ati	v.		polish	kaszlać	[verb]	kaš(ь)l̨ati
kašьl̨ati	v.		russian	kášljat'	[verb]	kaš(ь)l̨ati
kašьl̨ati	v.		slovak	kašlat'	[verb]	kaš(ь)l̨ati
kašьl̨ati	v.		slovene	kȃšljati	[verb]	kaš(ь)l̨ati
kašьlь	m. jo		bcs	kȁšalj	[m jo]	kaš(ь)lь
kašьlь	m. jo		czech	kašel	[m jo]	kaš(ь)lь
kašьlь	m. jo		polish	kaszel	[m jo]	kaš(ь)lь
kašьlь	m. jo		russian	kášelj	[m jo]	kaš(ь)lь
kašьlь	m. jo		slovak	kašel'	[m jo]	kaš(ь)lь
kašьlь	m. jo		slovene	kášǝlj	[m jo]	kaš(ь)lь
kàjati	v.	a	bcs	kȁjati	[verb]	kàjati
kàjǫ sę	v.	a	bulgarian	kája se	[verb]	kàjati
kàjati sę	v.	a	czech	káti se	[verb]	kàjati
kàjati sę	v.	a	old_church_slavic	kajati sę	[verb]	kàjati
kàjati sę	v.	a	polish	kajać się	[verb]	kàjati
kàjati sę	v.	a	russian	kájat'sja	[verb]	kàjati
kàjati sę	v.	a	slovak	kajat' sa	[verb]	kàjati
kàjati sę	v.	a	slovene	k. se	[verb]	kàjati
kȃlъ	m. o	c	bcs	kȃl	[m o]	kȃlъ
kȃlъ	m. o	c	bulgarian	kal	[m o]	kȃlъ
kȃlъ	m. o	c	czech	kal	[m o]	kȃlъ
kȃlъ	m. o	c	old_church_slavic	kalъ	[m o]	kȃlъ
kȃlъ	m. o	c	polish	kaɫ	[m o]	kȃlъ
kȃlъ	m. o	c	russian	kal	[m o]	kȃlъ
kȃlъ	m. o	c	slovene	kȃɫ	[m o]	kȃlъ
klasti	v.		bcs	klȁsti	[verb]	klasti
kladǫ	v.		bulgarian	kladá	[verb]	klasti
klasti	v.		czech	klásti	[verb]	klasti
klasti	v.		old_church_slavic	klasti	[verb]	klasti
klasti	v.		polish	kɫaść	[verb]	klasti
klasti	v.		russian	klast'	[verb]	klasti
klasti	v.		slovak	klást'	[verb]	klasti
klasti	v.		slovene	klásti	[verb]	klasti
klegъtati	v.		church_slavic	klegъtati	[verb]	klegъtati
klekotati	v.		czech	klekotati	[verb]	klekotati
klekotati	v.		polish	klekotać	[verb]	klekotati
klekotati	v.		russian	klekotát'	[verb]	klekotati
klekotati	v.		slovene	klekotáti	[verb]	klekotati
klekotъ	m. o		czech	klekot	[m o]	klekotъ
klekotъ	m. o		polish	klekot	[m o]	klekotъ
klekotъ	m. o		russian	klëkot	[m o]	klekotъ
klekъtati	v.		church_slavic	klekъtati	[verb]	klekъtati
klekъtati	v.		czech	klektati	[verb]	klekъtati
klekъtati	v.		polish	klektać	[verb]	klekъtati
klekъtati	v.		russian	klektát'	[verb]	klekъtati
klějь	m. jo		bcs	klȉja	[m jo]	klějь
klějь	m. jo		bulgarian	klej	[m jo]	klějь
klějь	m. jo		czech	klej	[m jo]	klějь
klějь	m. jo		polish	klej	[m jo]	klějь
klějь	m. jo		russian	klej	[m jo]	klějь
klějь	m. jo		slovene	klẹ̑j	[m jo]	klějь
klětь	f. i		bcs	klȉjet	[f i]	klětь
klětь	f. i		old_church_slavic	klětь	[f i]	klětь
klětь	f. i		polish	kleć	[f i]	klětь
klětь	f. i		russian	klet'	[f i]	klětь
klětь	f. i		slovene	klẹ̑t	[f i]	klětь
klěšča	f. jā		bcs	klijèšta	[Nompn jo]	klěšča
klěšča	f. jā		bulgarian	kléšti	[Nompf jā]	klěšča
klěšča	f. jā		czech	kleště	[Nompf jā]	klěšča
klěšča	f. jā		polish	kleszcze	[Nompf jā]	klěšča
klěšča	f. jā		russian	kléšči	[Nompf jā]	klěšča
klěšča	f. jā		slovak	kliešte	[Nompf jā]	klěšča
klěšča	f. jā		slovene	klẹ́šče	[Nompf jā]	klěšča
klěščiti	v.		bcs	klijèštiti	[verb]	klěščiti
klěščiti	v.		czech	kleštiti	[verb]	klěščiti
klěščiti	v.		polish	kleścić	[verb]	klěščiti
klěščiti	v.		slovak	klieštit'	[verb]	klěščiti
klęčati	v.		bcs	kléčati	[verb]	klęčati
klęčǫ	v.		bulgarian	klečá	[verb]	klęčati
klęčati	v.		czech	klečeti	[verb]	klęčati
klęčati	v.		old_church_slavic	klęčęšta	[Nomdm pprsa]	klęčati
klęčati	v.		polish	klęczeć	[verb]	klęčati
klęčati	v.		russian	kljačet'	[verb]	klęčati
klęčati	v.		slovene	klę́čati	[verb]	klęčati
klikъ	m. o		bcs	klȋk	[m o]	klikъ
klikъ	m. o		russian	klik	[m o]	klikъ
klikъ	m. o		slovene	klȋk	[m o]	klikъ
klìknǫti	v.	a	bcs	klȉknuti	[verb]	klìknǫti
klìknǫti	v.	a	church_slavic	kliknuti	[verb]	klìknǫti
klìknǫti	v.	a	russian	klíknut'	[verb]	klìknǫti
klìknǫti	v.	a	slovene	klíkniti	[verb]	klìknǫti
klokotati	v.		bcs	klokòtati	[verb]	klokotati
klokotjǫ	v.		bulgarian	klokòtati	[verb]	klokotati
klokotati	v.		czech	klokotati	[verb]	klokotati
