fȋnščina	/fíːnʃt͡ʃina/
fízika	/fìːzika/
fižȍł	/fiʒɔ́ʋ/
fọ̑sfor	/fóːsfɔr/
fotogrȃf	/fɔtɔɡráːf/
fotografȋja	/fɔtɔɡrafíːja/
Frȁnc	/fránt͡s/
fráncij	/fràːnt͡sij/
francọ̑sko	/frant͡sóːskɔ/
Francọ̑z	/frant͡sóːs/
Francọ̑zinja	/frant͡sóːzinja/
fukajọ̄č	/fukajòːt͡ʃ/
fȗkati	/fúːkati/
gadolínij	/ɡadɔlìːnij/
galẹ̑b	/ɡaléːp/
Galícija	/ɡalìːt͡sija/
gálij	/ɡàːlij/
gáms	/ɡàːms/
gáziti	/ɡàːziti/
generȃl	/ɡɛnɛráːl/
gẹ́nij	/ɡèːnij/
genocȋd	/ɡɛnɔt͡síːt/
geodezȋja	/ɡɛɔdɛzíːja/
klobučár	/klɔbut͡ʃàːr/
rẹ̑d	/réːt/
do	/dÉ”/
vratȉč	/ʋratít͡ʃ/
otáva	/ɔtàːʋa/
slȁb	/sláp/
zgréšiti	/zɡrɛ̀ːʃiti/
vółga	/ʋɔ̀ːʋɡa/
čẹ́maž	/t͡ʃèːmaʃ/
se	/sɛ/
odrešeník	/ɔdrɛʃɛnìːk/
gáms	/ɡàːms/
lẹ́šnik	/lèːʃnik/
vọ̑jvodina	/ʋóːjʋɔdina/
mīrna Bọ̑sna	/mìːrna bóːsna/
dóbro jútro	/dɔ̀ːbrɔ jùːtrɔ/
diják	/dijàːk/
podgána	/pɔdɡàːna/
medeníca	/mɛdɛnìːt͡sa/
kẹ́lih	/kèːlix/
geografȋja	/ɡɛɔɡrafíːja/
geologȋja	/ɡɛɔlɔɡíːja/
gẹ̑pard	/ɡéːpart/
germánij	/ɡɛrmàːnij/
géslo	/ɡɛ̀ːslɔ/
gíbanje	/ɡìːbanjɛ/
gimnázija	/ɡimnàːzija/
gladȋlka	/ɡladíːlka/
glágol	/ɡlàːɡɔl/
glagọ̑lica	/ɡlaɡóːlit͡sa/
glágolnik	/ɡlàːɡɔlnik/
glágolski	/ɡlàːɡɔlski/
glȃs	/ɡláːs/
glȃsba	/ɡláːzba/
glȃsben	/ɡláːzbɛn/
glȃsbeni inštrumȅnt	/ɡláːzbɛni inʃtrumɛ́nt/
glȃsbenik	/ɡláːzbɛnik/
glásən	/ɡlàːsən/
glasnȇjši	/ɡlasnɛ́ːjʃi/
gláva	/ɡlàːʋa/
glāvən	/ɡlàːʋən/
glavník	/ɡlaʋnìːk/
glȃvno mẹ́sto	/ɡláːʋnɔ mèːstɔ/
glẹ́dati	/ɡlèːdati/
glẹ́žənj	/ɡlèːʒən/
glọ̑blji	/ɡlóːblji/
globȍk	/ɡlɔbɔ́k/
glȗh	/ɡlúːx/
glȗšji	/ɡlúːʃji/
gnáti	/ɡnàːti/
gnȋł	/ɡníːʋ/
gníti	/ɡnìːti/
gnọ́stičən	/ɡnòːstit͡ʃən/
gọ́ba	/ɡòːba/
gọ̑d	/ɡóːt/
gȍł	/ɡɔ́ʋ/
golobíca	/ɡɔlɔbìːt͡sa/
golobrȃd	/ɡɔlɔbráːt/
gȏłt	/ɡɔ́ːʋt/
gonorȇja	/ɡɔnɔrɛ́ːja/
gór	/ɡɔ̀ːr/
góra	/ɡɔ̀ːra/
gorčíca	/ɡɔrt͡ʃìːt͡sa/
gorẹ́ti	/ɡɔrèːti/
goríca	/ɡɔrìːt͡sa/
Goríca	/ɡɔrìːt͡sa/
gorívo	/ɡɔrìːʋɔ/
gọ̑s	/ɡóːs/
gosẹ̑nica	/ɡɔséːnit͡sa/
gospá	/ɡɔspàː/
gospọ̑d	/ɡɔspóːt/
gospodár	/ɡɔspɔdàːr/
gospodȋčna	/ɡɔspɔdíːt͡ʃna/
gȍst	/ɡɔ́st/
gọ́sti	/ɡòːsti/
gostȋtelj	/ɡɔstíːtɛl/
govẹ̑dina	/ɡɔʋéːdina/
govẹ̑do	/ɡɔʋéːdɔ/
góvno	/ɡɔ̀ːʋnɔ/
gȏvor	/ɡɔ́ːʋɔr/
govọ̑rəc	/ɡɔʋóːrət͡s/
govorīti	/ɡɔʋɔrìːti/
gozdȃrstvo	/ɡɔzdáːrstʋɔ/
gráblje	/ɡràːbljɛ/
grȃd	/ɡráːt/
Grȃdəc	/ɡráːdət͡s/
grȁh	/ɡráx/
grȃnica	/ɡráːnit͡sa/
grápa	/ɡràːpa/
gravitácija	/ɡraʋitàːt͡sija/
gȓb	/ɡə́rp/
gȓd	/ɡə́rt/
grébsti	/ɡrɛ̀ːpsti/
Grẹ̑nlȃndija	/ɡréːnláːndija/
grípa	/ɡrìːpa/
gríva	/ɡrìːʋa/
Gȓk	/ɡə́rk/
gŕlo	/ɡə̀rlɔ/
gȓm	/ɡə́rm/
grȍb	/ɡrɔ́p/
grȍf	/ɡrɔ́f/
grofíca	/ɡrɔfìːt͡sa/
grozljív	/ɡrɔzljìːʋ/
grozljívejši	/ɡrɔzljìːʋɛjʃi/
gȓščina	/ɡə́rʃt͡ʃina/
gȓši	/ɡə́rʃi/
gȓški	/ɡə́rʃki/
gȓško	/ɡə́rʃkɔ/
Grȗzija	/ɡrúːzija/
grȗzijski	/ɡrúːzijski/
gruzȋnski	/ɡruzíːnski/
gúba	/ɡùːba/
gubīti	/ɡubìːti/
gȗmb	/ɡúːmp/
Gvajȃna	/ɡʋajáːna/
Gvinȇja	/ɡʋinɛ́ːja/
Haag	/xáːk/
Habakȗk	/xabakúːk/
hadrọ̑n	/xadróːn/
háfnij	/xàːfnij/
haȋtijski	/xaíːtijski/
halucinácija	/xalut͡sinàːt͡sija/
hȃrfa	/xáːrfa/
harmọ́nika	/xarmòːnika/
hasidȋzəm	/xasidíːzəm/
hȃšiš	/xáːʃiʃ/
hčȋ	/xt͡ʃíː/
heksagọ̑n	/xɛksaɡóːn/
hẹ̑kto-	/xéːktɔ/
hẹ̑ktolítər	/xéːktɔlìːtər/
hẹ́lij	/xèːlij/
hematologȋja	/xɛmatɔlɔɡíːja/
heráldika	/xɛràːldika/
hermelȋn	/xɛrmɛlíːn/
Herọ̑dot	/xɛróːdɔt/
Heziọ̑d	/xɛzijóːt/
híba	/xìːba/
hidrologȋja	/xidrɔlɔɡíːja/
hȋdžra	/xíːd͡ʒra/
hȋp	/xíːp/
híša	/xìːʃa/
hitréje	/xitrɛ̀ːjɛ/
hitréjše	/xitrɛ̀ːjʃɛ/
hítro	/xìːtrɔ/
hitrọ̑st	/xitróːst/
hláče	/xlàːt͡ʃɛ/
hládna vójna	/xlàːdna ʋɔ̀ːjna/
	
hobọ̑tnica	/xɔbóːtnit͡sa/
hodīti	/xɔdìːti/
holȃndski	/xɔláːntski/
họ̄lm	/xòːlm/
họ́lmij	/xòːlmij/
homoseksuȃlən	/xɔmɔsɛksuáːlən/
homoseksuȃlnost	/xɔmɔsɛksuáːlnɔst/
horizọ̑nt dogọ̑dkov	/xɔrizóːnt dɔɡóːtkɔʋ/
Họ̑stnik	/xóːstnik/
hrást	/xràːst/
hŕbət	/xə̀rbət/
hríb	/xrìːp/
hrípav	/xrìːpaʋ/
hrópsti	/xrɔ̀ːpsti/
hrȍšč	/xrɔ́ʃt͡ʃ/
hrȗp	/xrúːp/
hrvȃščina	/xərʋáːʃt͡ʃina/
klobučár	/klɔbut͡ʃàːr/
rẹ̑d	/réːt/
do	/dÉ”/
vratȉč	/ʋratít͡ʃ/
otáva	/ɔtàːʋa/
slȁb	/sláp/
zgréšiti	/zɡrɛ̀ːʃiti/
vółga	/ʋɔ̀ːʋɡa/
čẹ́maž	/t͡ʃèːmaʃ/
se	/sɛ/
odrešeník	/ɔdrɛʃɛnìːk/
gáms	/ɡàːms/
lẹ́šnik	/lèːʃnik/
vọ̑jvodina	/ʋóːjʋɔdina/
mīrna Bọ̑sna	/mìːrna bóːsna/
dóbro jútro	/dɔ̀ːbrɔ jùːtrɔ/
diják	/dijàːk/
podgána	/pɔdɡàːna/
medeníca	/mɛdɛnìːt͡sa/
kẹ́lih	/kèːlix/
Hrvȃška	/xərʋáːʃka/
hȗd	/xúːt/
hȗjši	/xúːjʃi/
húrija	/xùːrija/
hurȋska	/xuríːska/
husȋt	/xusíːt/
hvála	/xʋàːla/
hvalīti	/xʋalìːti/
igọ̑	/iɡóː/
ȋgra	/íːɡra/
igráča	/iɡràːt͡ʃa/
igrȃləc	/iɡráːlət͡s/
-ija	/-ija/
imȃm vprašȃnje	/imáːm ʋpraʃáːnjɛ/
imẹ̑	/iméː/
imenovȃlnik	/imɛnɔʋáːlnik/
imenováti	/imɛnɔʋàːti/
imẹ́ti	/imèːti/
in	/in/
-ina	/-ina/
índij	/ìːndij/
Índija	/ìːndija/
Índijəc	/íːndijət͡s/
Índijka	/ìːndijka/
índijski	/ìːndijski/
Indonẹ́zija	/indɔnèːzija/
informátik	/infɔrmàːtik/
īngver	/ìːnɡʋɛr/
insẹ̑kt	/inséːkt/
ȋnstrumental	/íːnstrumɛntal/
instrumentȃlən	/instrumɛntáːlən/
inštitȗt	/inʃtitúːt/
Irȃk	/iráːk/
Ȋrəc	/íːrət͡s/
irídij	/irìːdij/
Ȋrka	/íːrka/
Ȋrska	/íːrska/
ȋrski	/íːrski/
iskáti	/iskàːti/
ȋslam	/íːslam/
Islándija	/islàːndija/
islȃndski	/isláːntski/
Ȋstanbul	/íːstanbul/
ȋsti	/íːsti/
Ȋstra	/íːstra/
Itálija	/itàːlija/
Italijȃnka	/italijáːnka/
italijȃnski	/italijáːnski/
italijȃnščina	/italijáːnʃt͡ʃina/
īti	/ìːti/
ítrij	/ìːtrij/
Ȋvan	/íːʋan/
iz-	/iz-/
izdajȃləc	/izdajáːlət͡s/
izdáti	/izdàːti/
izgovorīti	/izɡɔʋɔrìːti/
izgovorjȃva	/izɡɔʋɔrjáːʋa/
izgubīti	/izɡubìːti/
izkljúčiti	/iskljùːt͡ʃiti/
izklopīti	/isklɔpìːti/
ȋzkrcánje	/íːskərt͡sàːnjɛ/
izlọ̑žba	/izlóːʒba/
izmółsti	/izmɔ̀ːʋsti/
izpeljáti	/ispɛljàːti/
izposodīti	/ispɔsɔdìːti/
Ȋzrael	/íːzraɛl/
izúti	/izùːti/
izvijáč	/izʋijàːt͡ʃ/
jā	/jàː/
jábołko	/jàːbɔʋkɔ/
jādro	/jàːdrɔ/
jágnje	/jàːɡnjɛ/
jāgnjec	/jàːɡnjɛt͡s/
jágoda	/jàːɡɔda/
jāhati	/jàːxati/
jájce	/jàːjt͡sɛ/
jȃjčnik	/jáːjt͡ʃnik/
Jȃkac	/jáːkat͡s/
jáma	/jàːma/
Jamȃjka	/jamáːjka/
Jánez	/jàːnɛs/
Jánez Krstník	/jàːnɛz kərstnìːk/
	
jȃnuar	/jáːnuar/
Japọ̑nska	/japóːnska/
jārək	/jàːrək/
járəm	/jàːrəm/
jásən	/jàːsən/
jásnejši	/jàːsnɛjʃi/
jasnīti	/jasnìːti/
jȃspis	/jáːspis/
jȃspisən	/jáːspisən/
jȃstreb	/jáːstrɛp/
jáviti	/jàːʋiti/
jávor	/jàːʋɔr/
jȁz	/jás/
jȁz ne razȗmem	/jáz nɛ razúːmɛm/
jȃzbəc	/jáːzbət͡s/
jȅ	/jɛ́/
jẹ̑bati	/jéːbati/
jéčmen	/jɛ̀ːt͡ʃmɛn/
jéklo	/jɛ̀ːklɔ/
jélen	/jɛ̀ːlɛn/
jemáti	/jɛmàːti/
jerebíca	/jɛrɛbìːt͡sa/
jesẹ̑n	/jɛséːn/
jẹ́tika	/jèːtika/
jẹ́tra	/jèːtra/
jẹ́za	/jèːza/
jẹ̑zero	/jéːzɛrɔ/
jezikoslȏvəc	/jɛzikɔslɔ́ːʋət͡s/
jezikoslȏvje	/jɛzikɔslɔ́ːʋjɛ/
jẹ́znejši	/jèːznɛjʃi/
Jẹ̑zus Krȋstus	/jéːzus kríːstus/
jẹ̄ž	/jèːʃ/
Jẹ̄ž	/jèːʃ/
jọ̑d	/jóːt/
jọ̑gurt	/jóːɡurt/
jordȃnski	/jɔrdáːnski/
Jọ̑že	/jóːʒɛ/
júdovstvo	/jùːdɔʋstʋɔ/
jȗg	/júːk/
júha	/jùːxa/
júlij	/jùːlij/
júnij	/jùːnij/
Jȗpitər	/júːpitər/
júr	/jùːr/
jútro	/jùːtrɔ/
Jȗvan	/júːʋan/
júžina	/jùːʒina/
káča	/kàːt͡ʃa/
kȃčji pastír	/káːt͡ʃji pastìːr/
kȁd	/kát/
kȁdar	/kádar/
kadīti	/kadìːti/
kádmij	/kàːdmij/
kȃjak	/káːjak/
kakọ̄	/kakòː/
kakọ̄ sȉ?	/kakòː sí/
kȁkor	/kákɔr/
kȁkor si bọ̑š postlȁł, takọ̑ bọ̑š spȃł	/kákɔr si bóːʃ pɔstláʋ, takóː bóːʃ spáːʋ/
kakóvost	/kakɔ̀ːʋɔst/
klobučár	/klɔbut͡ʃàːr/
rẹ̑d	/réːt/
do	/dÉ”/
vratȉč	/ʋratít͡ʃ/
otáva	/ɔtàːʋa/
slȁb	/sláp/
zgréšiti	/zɡrɛ̀ːʃiti/
vółga	/ʋɔ̀ːʋɡa/
čẹ́maž	/t͡ʃèːmaʃ/
se	/sɛ/
odrešeník	/ɔdrɛʃɛnìːk/
gáms	/ɡàːms/
lẹ́šnik	/lèːʃnik/
vọ̑jvodina	/ʋóːjʋɔdina/
mīrna Bọ̑sna	/mìːrna bóːsna/
dóbro jútro	/dɔ̀ːbrɔ jùːtrɔ/
diják	/dijàːk/
podgána	/pɔdɡàːna/
medeníca	/mɛdɛnìːt͡sa/
kẹ́lih	/kèːlix/
kākšən	/kàːkʃən/
kálcij	/kàːlt͡sij/
kálcijev karbonȃt	/kàːlt͡sijɛʋ karbɔnáːt/
kalifọ́rnij	/kalifòːrnij/
Kalifọ́rnija	/kalifòːrnija/
kálij	/kàːlij/
kamẹ̑la	/kaméːla/
kámən	/kàːmən/
Kȃmerun	/káːmɛrun/
kamȋn	/kamíːn/
kamiọ̑n	/kamijóːn/
Kȃnada	/káːnada/
kȃnjon	/káːnjɔn/
kápati	/kàːpati/
kapẹ̑tan	/kapéːtan/
kapẹ̑tanka	/kapéːtanka/
kapitalȋst	/kapitalíːst/
kapitalízəm	/kapitalìːzəm/
káplja	/kàːplja/
karamẹ̑la	/karaméːla/
kȃrta	/káːrta/
kášəlj	/kàːʃəl/
Katalọ́nija	/katalòːnija/
katalọ̑nščina	/katalóːnʃt͡ʃina/
katedrȃla	/katɛdráːla/
kategoriȃlən	/katɛɡɔrijáːlən/
kategorȋja	/katɛɡɔríːja/
káva	/kàːʋa/
kȃvsati	/káːʋsati/
Kȃzahstan	/káːzaxstan/
kázati	/kàːzati/
kaznováti	/kaznɔʋàːti/
kdāj	/ɡdàːj/
kdọ̄	/ɡdòː/
kẹ́lih	/kèːlix/
Kẹ̑lt	/kéːlt/
kemȋja	/kɛmíːja/
kẹ̑nta	/kéːnta/
ker	/kɛr/
Kȇrn	/kɛ́ːrn/
Kersník	/kɛrsnìːk/
ki	/ki/
kikirikȋ	/kikirikíː/
kȋlo-	/kíːlɔ/
kilomẹ́ter	/kilɔmèːtər/
kinȋn	/kiníːn/
kȋno	/kíːnɔ/
kȋp	/kíːp/
kiríj	/kirìːj/
kȋs	/kíːs/
kísəł	/kìːsəʋ/
kisȋk	/kisíːk/
kislína	/kislìːna/
kȋt	/kíːt/
kíta	/kìːta/
Kitȃjəc	/kitáːjət͡s/
Kitȃjka	/kitáːjka/
Kitȃjska	/kitáːjska/
kitȃjski	/kitáːjski/
kitȃjščina	/kitáːjʃt͡ʃina/
kitȃra	/kitáːra/
kjẹ̄	/kjèː/
kjẹ̑r	/kjéːr/
kládivce	/klàːdiʋt͡sɛ/
kládivo	/klàːdiʋɔ/
klȃs	/kláːs/
klásičən	/klàːsit͡ʃən/
kláti	/klàːti/
klèn	/klɛ̀n/
klepáti	/klɛpàːti/
Klépəc	/klɛ̀ːpət͡s/
klẹ́šče	/klèːʃt͡ʃɛ/
klȋc	/klíːt͡s/
klicȃj	/klit͡sáːj/
klícati	/klìːt͡sati/
klīma	/klìːma/
kljúč	/kljùːt͡ʃ/
ključȃvnica	/kljut͡ʃáːʋnit͡sa/
kljúkica	/kljùːkit͡sa/
kljȗn	/kljúːn/
kljunáš	/kljunàːʃ/
klobása	/klɔbàːsa/
klobučár	/klɔbut͡ʃàːr/
klobúk	/klɔbùːk/
klofúta	/klɔfùːta/
klọ̑kan	/klóːkan/
klọ̑p	/klóːp/
klopotáča	/klɔpɔtàːt͡ʃa/
klọ̑r	/klóːr/
klorofȋl	/klɔrɔfíːl/
klošár	/klɔʃàːr/
klȍšč	/klɔ́ʃt͡ʃ/
klóvn	/klɔ̀ːʋn/
kmȃlu	/kmáːlu/
kmȅt	/kmɛ́t/
Kmȅt	/kmɛ́t/
kmetȋja	/kmɛtíːja/
knẹ̑z	/knéːs/
knjíga	/knjìːɡa/
knjižẹ̑vnost	/knjiʒéːʋnɔst/
knjȋžna políca	/knjíːʒna pɔlìːt͡sa/
ko	/kÉ”/
kobíla	/kɔbìːla/
kobílica	/kɔbìːlit͡sa/
kọ̑cka	/kóːt͡ska/
kọ̑ckati	/kóːt͡skati/
kočȋja	/kɔt͡ʃíːja/
kọ́dər	/kòːdər/
Kọ́kalj	/kòːkal/
kọ́kalj	/kòːkal/
kokọ̑š	/kɔkóːʃ/
kóla	/kɔ̀ːla/
koledár	/kɔlɛdàːr/
kọ̑ledž	/kóːlɛtʃ/
kolẹ́no	/kɔlèːnɔ/
količína	/kɔlit͡ʃìːna/
kọ̑lidž	/kóːlitʃ/
kọ̄liko	/kòːlikɔ/
kolọ̑	/kɔlóː/
kọ̑maj	/kóːmaj/
komár	/kɔmàːr/
komārčək	/kɔmàːrt͡ʃək/
komẹ̑t	/kɔméːt/
komọ̑ləc	/kɔmóːlət͡s/
kọ̑mpas	/kóːmpas/
komunízəm	/kɔmunìːzəm/
kondọ̑m	/kɔndóːm/
kónəc	/kɔ̀ːnət͡s/
kȍnj	/kɔ́n/
konkrẹ̑tən	/kɔnkréːtən/
konkrẹ̑tno	/kɔnkréːtnɔ/
kontinȅnt	/kɔntinɛ́nt/
kọ̑ntrabȃs	/kóːntrabáːs/
kọ̑p	/kóːp/
kopȃlnica	/kɔpáːlnit͡sa/
kọ́pati	/kòːpati/
kopẹ̑l	/kɔpéːl/
kọ́pər	/kòːpər/
kopíto	/kɔpìːtɔ/
kọ́pje	/kòːpjɛ/
kōpno	/kɔ̀ːpnɔ/
Korȇja	/kɔrɛ́ːja/
korenína	/kɔrɛnìːna/
Korọ̑šəc	/kɔróːʃət͡s/
Korọ̑ška	/kɔróːʃka/
korúza	/kɔrùːza/
kọ̑s	/kóːs/
kosílo	/kɔsìːlɔ/
kȍsȋnus	/kɔ́síːnus/
kosítər	/kɔsìːtər/
kọ́siti	/kòːsiti/
kọ̑st	/kóːst/
kóstanj	/kɔ̀ːstan/
kȍš	/kɔ́ʃ/
košȃra	/kɔʃáːra/
košȃrka	/kɔʃáːrka/
kot	/kɔt/
klobučár	/klɔbut͡ʃàːr/
rẹ̑d	/réːt/
do	/dÉ”/
vratȉč	/ʋratít͡ʃ/
otáva	/ɔtàːʋa/
slȁb	/sláp/
zgréšiti	/zɡrɛ̀ːʃiti/
vółga	/ʋɔ̀ːʋɡa/
čẹ́maž	/t͡ʃèːmaʃ/
se	/sɛ/
odrešeník	/ɔdrɛʃɛnìːk/
gáms	/ɡàːms/
lẹ́šnik	/lèːʃnik/
vọ̑jvodina	/ʋóːjʋɔdina/
mīrna Bọ̑sna	/mìːrna bóːsna/
dóbro jútro	/dɔ̀ːbrɔ jùːtrɔ/
diják	/dijàːk/
podgána	/pɔdɡàːna/
medeníca	/mɛdɛnìːt͡sa/
kẹ́lih	/kèːlix/
kováč	/kɔʋàːt͡ʃ/
Kováč	/kɔʋàːt͡ʃ/
kovánəc	/kɔʋàːnət͡s/
kováti	/kɔʋàːti/
kȏvnica	/kɔ́ːʋnit͡sa/
kóza	/kɔ̀ːza/
kozȃrəc	/kɔzáːrət͡s/
kozmologȋja	/kɔzmɔlɔɡíːja/
krȁj	/kráj/
krājina	/kràːjina/
krajšȃva	/krajʃáːʋa/
králj	/kràːl/
králjeva lẹ́stvica	/kràːljɛʋa lèːstʋit͡sa/
kraljevína	/kraljɛʋìːna/
krȁp	/kráp/
krȃs	/kráːs/
krásti	/kràːsti/
kráter	/kràːtɛr/
kratíca	/kratìːt͡sa/
kráva	/kràːʋa/
krẹ̑da	/kréːda/
krẹ́mpəlj	/krèːmpəl/
krenīti	/krɛnìːti/
krȋ	/kríː/
krȋk	/kríːk/
krílo	/krìːlɔ/
kristalizácija	/kristalizàːt͡sija/
Krȋstus	/kríːstus/
kríti	/krìːti/
krȋvda	/kríːʋda/
krivovẹ̑rəc	/kriʋɔʋéːrət͡s/
kríž	/krìːʃ/
krīžanje	/krìːʒanjɛ/
krȋžanka	/kríːʒanka/
kŕma	/kə̀rma/
krog	/krɔk/
krọ̑gla	/króːɡla/
krojáč	/krɔjàːt͡ʃ/
krọ̑kar	/króːkar/
krọ̑m	/króːm/
krompīr	/krɔmpìːr/
krọ̑na	/króːna/
krọ̑nati	/króːnati/
kȓst	/kə́rst/
kŕsta	/kə̀rsta/
krščȃnstvo	/kərʃt͡ʃáːnstʋɔ/
kȓt	/kə́rt/
krȕh	/krúx/
krúha ne naredí mọ́ka ȁmpak róka	/krùːxa nɛ narɛdìː mòːka ámpak rɔ̀ːka/
krvavẹ́ti	/kərʋaʋèːti/
ksenofobȋja	/ksɛnɔfɔbíːja/
ksẹ̑non	/kséːnɔn/
ksilofọ̑n	/ksilɔfóːn/
Kȗba	/kúːba/
kúga	/kùːɡa/
kúhati	/kùːxati/
kúkavica	/kùːkaʋit͡sa/
kúna	/kùːna/
kūnəc	/kùːnət͡s/
kȕp	/kúp/
kupīti	/kupìːti/
kupováti	/kupɔʋàːti/
kúra	/kùːra/
kȗrba	/kúːrba/
kȗrdščina	/kúːrtʃt͡ʃina/
kȗrəc	/kúːrət͡s/
kȗrva	/kúːrʋa/
kūščar	/kùːʃt͡ʃar/
kvadrȃt	/kʋadráːt/
kvȃr	/kʋáːr/
kvȃrk	/kʋáːrk/
kvartẹ̑t	/kʋartéːt/
kvȃs	/kʋáːs/
labọ̑d	/labóːt/
ládja	/làːdja/
lagáti	/laɡàːti/
láhək	/làːxək/
lahkọ̑	/laxkóː/
lahkọ̑ nọ̑č	/laxkóː nóːt͡ʃ/
lȃjati	/láːjati/
láma	/làːma/
láni	/làːni/
lantȃn	/lantáːn/
lȃs	/láːs/
lȃst	/láːst/
lástən	/làːstən/
lastnína	/lastnìːna/
lástovica	/làːstɔʋit͡sa/
lástovka	/làːstɔʋka/
latȋnica	/latíːnit͡sa/
latȋnski	/latíːnski/
latȋnščina	/latíːnʃt͡ʃina/
Látvija	/làːtʋija/
Látvijəc	/làːtʋijət͡s/
látvijsko	/làːtʋijskɔ/
lȃž	/láːʃ/
lȃžji	/láːʒji/
lažnȋvəc	/laʒníːʋət͡s/
lȅ	/lɛ́/
lẹ́či	/lèːt͡ʃi/
lẹ̑d	/léːt/
ledẹ̑na dóba	/lɛdéːna dɔ̀ːba/
ledeník	/lɛdɛnìːk/
lẹ́ha	/lèːxa/
lenȋvəc	/lɛníːʋət͡s/
Lẹ̑on	/léːɔn/
lẹ̑p	/léːp/
lẹ̑p pozdrȁv	/léːp pɔzdráʋ/
lepóta	/lɛpɔ̀ːta/
lẹ̑pši	/léːpʃi/
lẹ̑s	/léːs/
lẹ́ska	/lèːska/
lesketáti	/lɛskɛtàːti/
lẹ́stvica	/lèːstʋit͡sa/
lẹ́šnik	/lèːʃnik/
lȅt	/lɛ́t/
letalíšče	/lɛtalìːʃt͡ʃɛ/
letálo	/lɛtàːlɔ/
lẹ̑tən	/léːtən/
letẹ́ti	/lɛtèːti/
lẹ́to	/lèːtɔ/
lȅv	/lɛ́ʋ/
ležȃj	/lɛʒáːj/
ležáti	/lɛʒàːti/
Libérija	/libɛ̀ːrija/
libidinọ̑zən	/libidinóːzən/
lȋbido	/líːbidɔ/
Líbija	/lìːbija/
līce	/lìːt͡sɛ/
ličȋnka	/lit͡ʃíːnka/
lȋčnica	/líːt͡ʃnit͡sa/
líga	/lìːɡa/
liják	/lijàːk/
likȃlnik	/likáːlnik/
lȋkati	/líːkati/
limọ̑na	/limóːna/
limonȃda	/limɔnáːda/
lípa	/lìːpa/
Lípovəc	/lìːpɔʋət͡s/
lȋra	/líːra/
lȋst	/líːst/
lišȃj	/liʃáːj/
lítər	/lìːtər/
literatȗra	/litɛratúːra/
líti	/lìːti/
lítij	/lìːtij/
Lítovəc	/lìːtɔʋət͡s/
Lítovka	/lìːtɔʋka/
lȋtovski	/líːtɔʋski/
lȋtovsko	/líːtɔʋskɔ/
lítovščina	/lìːtɔʋʃt͡ʃina/
liturgȋja	/liturɡíːja/
Lȋtva	/líːtʋa/
lízati	/lìːzati/
Lizbọ̑na	/lizbóːna/
klobučár	/klɔbut͡ʃàːr/
rẹ̑d	/réːt/
do	/dÉ”/
vratȉč	/ʋratít͡ʃ/
otáva	/ɔtàːʋa/
slȁb	/sláp/
zgréšiti	/zɡrɛ̀ːʃiti/
vółga	/ʋɔ̀ːʋɡa/
čẹ́maž	/t͡ʃèːmaʃ/
se	/sɛ/
odrešeník	/ɔdrɛʃɛnìːk/
gáms	/ɡàːms/
lẹ́šnik	/lèːʃnik/
vọ̑jvodina	/ʋóːjʋɔdina/
mīrna Bọ̑sna	/mìːrna bóːsna/
dóbro jútro	/dɔ̀ːbrɔ jùːtrɔ/
diják	/dijàːk/
podgána	/pɔdɡàːna/
medeníca	/mɛdɛnìːt͡sa/
kẹ́lih	/kèːlix/
ljubȅč	/ljubɛ́t͡ʃ/
ljubẹ̑zən	/ljubéːzən/
ljúbit	/ljùːbit/
ljubīti	/ljubìːti/
Ljubljána	/ljubljàːna/
ljūbljenje	/ljùːbljɛnjɛ/
ljubosúmən	/ljubɔsùːmən/
ljubosúmnejši	/ljubɔsùːmnɛjʃi/
ljubosúmnost	/ljubɔsùːmnɔst/
ljȗdski	/ljúːtski/
lobánja	/lɔbàːnja/
ločeváti	/lɔt͡ʃɛʋàːti/
ločīti	/lɔt͡ʃìːti/
lọ̑g	/lóːk/
lọ̑k	/lóːk/
lokácija	/lɔkàːt͡sija/
lọ̑kativ	/lóːkatiʋ/
lokomotȋva	/lɔkɔmɔtíːʋa/
lȍm	/lɔ́m/
Lombardȋja	/lɔmbardíːja/
lomīti	/lɔmìːti/
lónəc	/lɔ̀ːnət͡s/
lopáta	/lɔpàːta/
lọ̑pov	/lóːpɔʋ/
lọ̑s	/lóːs/
lọ̑sos	/lóːsɔs/
lọ̑tos	/lóːtɔs/
lóvəc	/lɔ̀ːʋət͡s/
lovīti	/lɔʋìːti/
lȗbenica	/lúːbɛnit͡sa/
lúbje	/lùːbjɛ/
lūč	/lùːt͡ʃ/
lūg	/lùːk/
lúka	/lùːka/
Lúka	/lùːka/
lȗknja	/lúːknja/
Lȗksemburg	/lúːksɛmburk/
lȗksemburški	/lúːksɛmburʃki/
lȗlčək	/lúːlt͡ʃək/
lúna	/lùːna/
Lúna	/lùːna/
lunȃrən	/lunáːrən/
lúska	/lùːska/
lutẹ́cij	/lutèːt͡sij/
luterȃnəc	/lutɛráːnət͡s/
máčeha	/màːt͡ʃɛxa/
máčək	/màːt͡ʃək/
mȃčka	/máːt͡ʃka/
Madžȃrska	/mad͡ʒáːrska/
madžȃrščina	/mad͡ʒáːrʃt͡ʃina/
máfija	/màːfija/
magnẹ̑zij	/maɡnéːzij/
mȃh	/máːx/
máj	/màːj/
Mája	/màːja/
majáti	/majàːti/
