Jasiołek	/jaˈɕɔ.wɛk/
Jasion	/ˈja.ɕɔn/
Jasionowicz	/ja.ɕɔˈnɔ.vʲit͡ʂ/
Jasiowi	/jaˈɕɔ.vʲi/
Jasiu	/ˈja.ɕu/
Jasiukiewicz	/ja.ɕuˈkʲɛ.vʲit͡ʂ/
Jasiulewicz	/ja.ɕuˈlɛ.vʲit͡ʂ/
Jaskier	/ˈjas.kʲɛr/
jaskier	/ˈjas.kʲɛr/
jaskinia	/jasˈkʲi.ɲa/
jaskiniowiec	/jas.kʲiˈɲɔ.vʲɛt͡s/
Jaskot	/ˈja.skɔt/
jaskólak	/jaˈsku.lak/
Jaskóła	/jaˈsku.wa/
jaskółcza	/jaˈskuw.t͡ʂa/
jaskółczą	/jaˈskuw.t͡ʂɔ̃/
jaskółcze	/jaˈskuw.t͡ʂɛ/
jaskółczego	/ja.skuwˈt͡ʂɛ.ɡɔ/
jaskółczej	/jaˈskuw.t͡ʂɛj/
jaskółczemu	/ja.skuwˈt͡ʂɛ.mu/
jaskółczy	/jaˈskuw.t͡ʂɨ/
jaskółczych	/jaˈskuw.t͡ʂɨx/
jaskółczym	/jaˈskuw.t͡ʂɨm/
jaskółczymi	/ja.skuwˈt͡ʂɨ.mʲi/
jaskółka	/jaˈskuw.ka/
Jaskółka	/jaˈskuw.ka/
jaskra	/ˈja.skra/
jaskrach	/ˈja.skrax/
jaskrami	/jaˈskra.mʲi/
jaskrawa	/jaˈskra.va/
jaskrawą	/jaˈskra.vɔ̃/
jaskrawe	/jaˈskra.vɛ/
jaskrawego	/ja.skraˈvɛ.ɡɔ/
jaskrawej	/jaˈskra.vɛj/
jaskrawemu	/ja.skraˈvɛ.mu/
jaskrawi	/jaˈskra.vʲi/
jaskrawy	/jaˈskra.vɨ/
jaskrawych	/jaˈskra.vɨx/
jaskrawym	/jaˈskra.vɨm/
jaskrawymi	/ja.skraˈvɨ.mʲi/
jaskrą	/ˈja.skrɔ̃/
jaskrem	/ˈja.skrɛm/
jaskrę	/ˈja.skrɛ/
jaskro	/ˈja.skrɔ/
jaskrom	/ˈja.skrɔm/
jaskrowi	/jaˈskrɔ.vʲi/
jaskrów	/ˈja.skruf/
jaskry	/ˈja.skrɨ/
jaskrze	/ˈja.skʂɛ/
Jaskuła	/jaˈsku.wa/
jasna	/ˈjas.na/
jasną	/ˈjas.nɔ̃/
jasne	/ˈjas.nɛ/
jasne, jasne	/ˈjas.nɛ ˈjas.nɛ/
jasnego	/jasˈnɛ.ɡɔ/
jasnej	/ˈjas.nɛj/
jasnemu	/jasˈnɛ.mu/
jasno	/ˈjas.nɔ/
jasnobrązowe	/jas.nɔ.brɔ̃ˈzɔ.vɛ/
jasnobrązowi	/jas.nɔ.brɔ̃ˈzɔ.vʲi/
jasnobrązowy	/jas.nɔ.brɔ̃ˈzɔ.vɨ/
jasnobrzuch	/jasˈnɔb.ʐux/
jasnoczerwony	/jas.nɔ.t͡ʂɛrˈvɔ.nɨ/
jasnogórski	/jas.nɔˈɡur.skʲi/
jasnoróżowi	/jas.nɔ.ruˈʐɔ.vʲi/
jasnoróżowy	/jas.nɔ.ruˈʐɔ.vɨ/
Jasnos	/ˈjas.nɔs/
jasnoszare	/jas.nɔˈʂa.rɛ/
jasnoszary	/jas.nɔˈʂa.rɨ/
jasnoszarych	/jas.nɔˈʂa.rɨx/
jasnoszarzy	/jas.nɔˈʂa.ʐɨ/
jasność	/ˈjas.nɔɕt͡ɕ/
jasnota	/jasˈnɔ.ta/
jasnotek	/jasˈnɔ.tɛk/
jasnowidz	/jasˈnɔ.vʲit͡s/
jasnozielone	/jas.nɔ.ʑɛˈlɔ.nɛ/
jasnozieloni	/jas.nɔ.ʑɛˈlɔ.ɲi/
jasnozielony	/jas.nɔ.ʑɛˈlɔ.nɨ/
jasnożółci	/jas.nɔˈʐuw.t͡ɕi/
jasnożółte	/jas.nɔˈʐuw.tɛ/
jasnożółty	/jas.nɔˈʐuw.tɨ/
jasny	/ˈjas.nɨ/
Jasny	/ˈjas.nɨ/
jasny gwint	/ˈjas.nɨ ɡvʲint/
jasny jak słońce	/ˈjas.nɨ jak ˈswɔɲ.t͡sɛ/
jasnych	/ˈjas.nɨx/
jasnym	/ˈjas.nɨm/
jasnymi	/jasˈnɨ.mʲi/
jaspis	/ˈjas.pʲis/
jastrun	/ˈja.strun/
jastrząb	/ˈja.stʂɔmp/
Jastrząb	/ˈja.stʂɔmp/
Jastrzembski	/jaˈstʂɛm.pskʲi/
jastrzębi	/jaˈstʂɛm.bʲi/
jastrzębia	/jaˈstʂɛm.bʲa/
jastrzębiach	/jaˈstʂɛm.bʲax/
jastrzębiami	/ja.stʂɛmˈbʲa.mʲi/
jastrzębią	/jaˈstʂɛm.bʲɔ̃/
jastrzębich	/jaˈstʂɛm.bʲix/
jastrzębie	/jaˈstʂɛm.bʲɛ/
Jastrzębie-Zdrój	/jaˈstʂɛ.bʲɛ ˈzdruj/
jastrzębiego	/ja.stʂɛmˈbʲɛ.ɡɔ/
jastrzębiej	/jaˈstʂɛm.bʲɛj/
jastrzębiem	/jaˈstʂɛm.bʲɛm/
jastrzębiemu	/ja.stʂɛmˈbʲɛ.mu/
jastrzębim	/jaˈstʂɛm.bʲim/
jastrzębimi	/ja.stʂɛmˈbʲi.mʲi/
jastrzębiom	/jaˈstʂɛm.bʲɔm/
jastrzębiowi	/ja.stʂɛmˈbʲɔ.vʲi/
jastrzębiu	/jaˈstʂɛm.bʲu/
Jastrzębski	/jaˈstʂɛm.pskʲi/
jasyr	/ˈja.sɨr/
Jaszcz	/jaʂt͡ʂ/
jaszcz	/jaʂt͡ʂ/
Jaszczak	/ˈjaʂ.t͡ʂak/
Jaszczuk	/ˈjaʂ.t͡ʂuk/
jaszczur	/ˈjaʂ.t͡ʂur/
Jaszczur	/ˈjaʂ.t͡ʂur/
jaszczurcza	/jaʂˈt͡ʂur.t͡ʂa/
jaszczurczą	/jaʂˈt͡ʂur.t͡ʂɔ̃/
jaszczurcze	/jaʂˈt͡ʂur.t͡ʂɛ/
jaszczurczego	/jaʂ.t͡ʂurˈt͡ʂɛ.ɡɔ/
jaszczurczej	/jaʂˈt͡ʂur.t͡ʂɛj/
jaszczurczemu	/jaʂ.t͡ʂurˈt͡ʂɛ.mu/
jaszczurczy	/jaʂˈt͡ʂur.t͡ʂɨ/
jaszczurczych	/jaʂˈt͡ʂur.t͡ʂɨx/
jaszczurczym	/jaʂˈt͡ʂur.t͡ʂɨm/
jaszczurczymi	/jaʂ.t͡ʂurˈt͡ʂɨ.mʲi/
jaszczurka	/jaʂˈt͡ʂur.ka/
jaszczurkołap	/jaʂ.t͡ʂurˈkɔ.wap/
jaszczurnik	/jaʂˈt͡ʂur.ɲik/
jaszczurza	/jaʂˈt͡ʂu.ʐa/
jaszczurzą	/jaʂˈt͡ʂu.ʐɔ̃/
jaszczurze	/jaʂˈt͡ʂu.ʐɛ/
jaszczurzego	/jaʂ.t͡ʂuˈʐɛ.ɡɔ/
jaszczurzej	/jaʂˈt͡ʂu.ʐɛj/
jaszczurzemu	/jaʂ.t͡ʂuˈʐɛ.mu/
jaszczurzy	/jaʂˈt͡ʂu.ʐɨ/
jaszczurzych	/jaʂˈt͡ʂu.ʐɨx/
jaszczurzym	/jaʂˈt͡ʂu.ʐɨm/
jaszczurzymi	/jaʂ.t͡ʂuˈʐɨ.mʲi/
	/i/
konfabulacja	/kɔ.nfa.buˈlat͡s.ja/
biznesplan	/bʲizˈnɛ.splan/
specustawa	/spɛ.t͡suˈsta.va/
kontuzja	/kɔnˈtuz.ja/
stłuczenie	/stwuˈt͡ʂɛ.ɲɛ/
nibyorzech	/ɲi.bɨˈɔ.ʐɛx/
nibytorebka	/ɲi.bɨ.tɔˈrɛp.ka/
spłuczka	/ˈspwut͡ʂ.ka/
nibybłona	/ɲi.bɨˈbwɔ.na/
szminka	/ˈʂmin.ka/
ultramaryna	/ul.tra.maˈrɨ.na/
żyrafy	/ʐɨˈrafɨ/
lekko	/ˈlɛk.kɔ/
martw	/martf/
dasz	/daʂ/
głów	/ɡwuf/
żyroskop	/ʐɨˈrɔskɔp/
eś	/ɛɕ/
Arkadiusz	/arˈkadʲ.juʂ/
Jaszczyk	/ˈjaʂ.t͡ʂɨk/
Jaszczyszyn	/jaʂˈt͡ʂɨ.ʂɨn/
Jaszkiewicz	/jaʂˈkʲɛ.vʲit͡ʂ/
Jaś	/jaɕ/
Jaśkiel	/ˈjaɕ.kʲɛl/
Jaśkielewicz	/jaɕ.kʲɛˈlɛ.vʲit͡ʂ/
Jaśkiewicz	/jaɕˈkʲɛ.vʲit͡ʂ/
Jaśkowiak	/jaɕˈkɔ.vʲak/
Jaśkowiec	/jaɕˈkɔ.vʲɛt͡s/
Jaśków	/ˈjaɕ.kuf/
Jaślan	/ˈjaɕ.lan/
jaśmin	/ˈjaɕ.mʲin/
jaśminowiec	/jaɕ.mʲiˈnɔ.vʲɛt͡s/
jaśminowy	/jaɕ.mʲiˈnɔ.vɨ/
jaśni	/ˈjaɕ.ɲi/
jaśnie	/ˈjaɕ.ɲɛ/
jaśniej	/ˈjaɕ.ɲɛj/
jaśniejący	/jaɕ.ɲɛˈjɔn.t͡sɨ/
jaśniejszego	/jaɕ.ɲɛjˈʂɛ.ɡɔ/
jaśniejszy	/jaɕˈɲɛj.ʂɨ/
Jaśniewicz	/jaɕˈɲɛ.vʲit͡ʂ/
jatce	/ˈjat.t͡sɛ/
jatek	/ˈja.tɛk/
jatka	/ˈjat.ka/
jatką	/ˈjat.kɔ̃/
jatkę	/ˈjat.kɛ/
jatki	/ˈjat.kʲi/
Jatkiewicz	/jatˈkʲɛ.vʲit͡ʂ/
jatko	/ˈjat.kɔ/
Java	/ˈja.va/
jawa	/ˈja.va/
Jawa	/ˈja.va/
Jawajczyk	/jaˈvaj.t͡ʂɨk/
Jawajka	/jaˈvaj.ka/
jawajski	/jaˈvaj.skʲi/
jawić	/ˈja.vʲit͡ɕ/
Jawień	/ˈja.vʲɛɲ/
jawna	/ˈjav.na/
jawną	/ˈjav.nɔ̃/
jawne	/ˈjav.nɛ/
jawnego	/javˈnɛ.ɡɔ/
jawnej	/ˈjav.nɛj/
jawnemu	/javˈnɛ.mu/
jawni	/ˈjav.ɲi/
jawnie	/ˈjav.ɲɛ/
jawnogrzesznica	/jav.nɔ.ɡʐɛʂˈɲi.t͡sa/
jawność	/ˈjav.nɔɕt͡ɕ/
jawny	/ˈjav.nɨ/
jawnych	/ˈjav.nɨx/
jawnym	/ˈjav.nɨm/
jawnymi	/javˈnɨ.mʲi/
jawor	/ˈja.vɔr/
Jawor	/ˈja.vɔr/
Jaworowicz	/ja.vɔˈrɔ.vʲit͡ʂ/
jaworzniańscy	/ja.vɔʐˈɲaɲ.st͡sɨ/
jaworzniańska	/ja.vɔʐˈɲaɲ.ska/
jaworzniańską	/ja.vɔʐˈɲaɲ.skɔ̃/
jaworzniański	/ja.vɔʐˈɲaɲ.skʲi/
jaworzniańskich	/ja.vɔʐˈɲaɲ.skʲix/
jaworzniańskie	/ja.vɔʐˈɲaɲ.skʲɛ/
jaworzniańskiego	/ja.vɔʐ.ɲaɲˈskʲɛ.ɡɔ/
jaworzniańskiej	/ja.vɔʐˈɲaɲ.skʲɛj/
jaworzniańskiemu	/ja.vɔʐ.ɲaɲˈskʲɛ.mu/
jaworzniańskim	/ja.vɔʐˈɲaɲ.skʲim/
jaworzniańskimi	/ja.vɔʐ.ɲaɲˈskʲi.mʲi/
jaworzniccy	/ja.vɔʐˈɲit͡s.t͡sɨ/
jaworznicka	/ja.vɔʐˈɲit͡s.ka/
jaworznicką	/ja.vɔʐˈɲit͡s.kɔ̃/
jaworznicki	/ja.vɔʐˈɲit͡s.kʲi/
jaworznickich	/ja.vɔʐˈɲit͡s.kʲix/
jaworznickie	/ja.vɔʐˈɲit͡s.kʲɛ/
jaworznickiego	/ja.vɔʐ.ɲit͡sˈkʲɛ.ɡɔ/
jaworznickiej	/ja.vɔʐˈɲit͡s.kʲɛj/
jaworznickiemu	/ja.vɔʐ.ɲit͡sˈkʲɛ.mu/
jaworznickim	/ja.vɔʐˈɲit͡s.kʲim/
jaworznickimi	/ja.vɔʐ.ɲit͡sˈkʲi.mʲi/
Jaworzno	/jaˈvɔʐn̪ɔ/
jaz	/jas/
Jaz	/jas/
jazach	/ˈja.zax/
jazami	/jaˈza.mʲi/
jazda	/ˈjaz.da/
Jazdon	/ˈjaz.dɔn/
Jazdończyk	/jazˈdɔɲ.t͡ʂɨk/
jazdy	/ˈjaz.dɨ/
jazem	/ˈja.zɛm/
jazgarz	/ˈjaz.ɡaʂ/
jazgot	/ˈjaz.ɡɔt/
jazi	/ˈja.ʑi/
jazia	/ˈja.ʑa/
jazie	/ˈja.ʑɛ/
jaziem	/ˈja.ʑɛm/
jaziowi	/jaˈʑɔ.vʲi/
jaziów	/ˈja.ʑuf/
jaziu	/ˈja.ʑu/
jazom	/ˈja.zɔm/
jazowi	/jaˈzɔ.vʲi/
jazów	/ˈja.zuf/
jazu	/Ëˆja.zu/
jazy	/ˈja.zɨ/
jazz	/d͡ʐɛs/
jaź	/jaɕ/
jaźń	/jaʑɲ/
jaźwa	/ˈjaʑ.va/
jaźwiec	/ˈjaʑ.vʲɛt͡s/
Jaźwiec	/ˈjaʑ.vʲɛt͡s/
Jażdż	/jaʂt͡ʂ/
Jażdżyk	/ˈjaʐ.d͡ʐɨk/
ją	/jɔ̃/
jąć	/jɔɲt͡ɕ/
jąder	/ˈjɔn.dɛr/
jąderko	/jɔnˈdɛr.kɔ/
jądra	/ˈjɔn.dra/
jądrach	/ˈjɔn.drax/
jądrami	/jɔnˈdra.mʲi/
jądrem	/ˈjɔn.drɛm/
jądro	/ˈjɔn.drɔ/
jądrom	/ˈjɔn.drɔm/
jądrowiec	/jɔnˈdrɔ.vʲɛt͡s/
jądrowy	/jɔnˈdrɔ.vɨ/
jądru	/ˈjɔn.dru/
jądrze	/ˈjɔn.dʐɛ/
jąka	/ˈjɔŋ.ka/
jąkacie	/jɔŋˈka.t͡ɕɛ/
jąkać	/ˈjɔŋ.kat͡ɕ/
jąkają	/jɔŋˈka.jɔ̃/
jąkale	/jɔŋˈka.lɛ/
jąkali	/jɔŋˈka.lʲi/
jąkał	/ˈjɔŋ.kaw/
Jąkała	/jɔŋˈka.wa/
jąkała	/jɔŋˈka.wa/
jąkałaś	/jɔŋˈka.waɕ/
jąkałą	/jɔŋˈka.wɔ̃/
jąkałeś	/jɔŋˈka.wɛɕ/
jąkało	/jɔŋˈka.wɔ/
jąkały	/jɔŋˈka.wɨ/
jąkam	/ˈjɔŋ.kam/
jąkamy	/jɔŋˈka.mɨ/
jąkasz	/ˈjɔŋ.kaʂ/
jął	/jɔw/
jąłem	/ˈjɔ.wɛm/
jąłeś	/ˈjɔ.wɛɕ/
jątrzyć	/ˈjɔn.tʂɨt͡ɕ/
jąwszy	/ˈjɔ̃f.ʂɨ/
je	/jɛ/
jeb	/jɛp/
jebać	/ˈjɛ.bat͡ɕ/
jebadło	/jɛˈba.dwɔ/
jebaka	/jɛˈba.ka/
jebanie	/jɛˈba.ɲɛ/
jebaniutki	/jɛ.baˈɲut.kʲi/
jebany	/jɛˈba.nɨ/
jebliwy	/jɛbˈlʲi.vɨ/
jebnąć	/ˈjɛb.nɔɲt͡ɕ/
jebniecie	/jɛbˈɲɛ.t͡ɕɛ/
jebnięcie	/jɛbˈɲɛɲ.t͡ɕɛ/
jebudu	/jɛˈbu.du/
jebutny	/jɛˈbut.nɨ/
jechać	/ˈjɛ.xat͡ɕ/
jechać po bandzie	/ˈjɛ.xat͡ɕ pɔ ˈban.d͡ʑɛ/
jecie	/ˈjɛ.t͡ɕɛ/
Jeczeń	/ˈjɛ.t͡ʂɛɲ/
jeden	/ˈjɛ.dɛn/
jedenasta	/jɛ.dɛˈna.sta/
jedenastą	/jɛ.dɛˈna.stɔ̃/
jedenaste	/jɛ.dɛˈna.stɛ/
jedenastego	/jɛ.dɛ.naˈstɛ.ɡɔ/
jedenastej	/jɛ.dɛˈna.stɛj/
jedenastemu	/jɛ.dɛ.naˈstɛ.mu/
jedenastka	/jɛ.dɛˈna.stka/
jedenasty	/jɛ.dɛˈna.stɨ/
jedenastym	/jɛ.dɛˈna.stɨm/
jedenastymi	/jɛ.dɛ.naˈstɨ.mʲi/
jedenaście	/jɛ.dɛˈnaɕ.t͡ɕɛ/
jedenaścioro	/jɛ.dɛ.naɕˈt͡ɕɔ.rɔ/
jedla	/ˈjɛ.dla/
jedli	/ˈjɛd.lʲi/
jedna	/ˈjɛd.na/
jedna jaskółka wiosny nie czyni	/ˈjɛd.na jaˈskuw.ka ˈvʲɔs.nɨ ɲɛ ˈt͡ʂɨ.ɲi/
jednak	/ˈjɛd.nak/
jednakowo	/jɛd.naˈkɔ.vɔ/
jednakowy	/jɛd.naˈkɔ.vɨ/
jedną	/ˈjɛd.nɔ̃/
jedne	/ˈjɛd.nɛ/
jednego	/jɛdˈnɛ.ɡɔ/
jednej	/ˈjɛd.nɛj/
jednemu	/jɛdˈnɛ.mu/
jedni	/ˈjɛ.dɲi/
jedno	/ˈjɛd.nɔ/
jednobarwny	/jɛd.nɔˈbar.vnɨ/
jednoczesny	/jɛd.nɔˈt͡ʂɛs.nɨ/
jednocześnie	/jɛd.nɔˈt͡ʂɛɕ.ɲɛ/
jednodniowy	/jɛd.nɔˈdɲɔ.vɨ/
jednodomowość	/jɛd.nɔ.dɔˈmɔ.vɔɕt͡ɕ/
jednodomowy	/jɛd.nɔ.dɔˈmɔ.vɨ/
jednogłośny	/jɛd.nɔˈɡwɔɕ.nɨ/
jednokierunkowy	/jɛd.nɔ.kʲɛ.runˈkɔ.vɨ/
jednokładność	/jɛd.nɔˈkwad.nɔɕt͡ɕ/
jednokomórkowiec	/jɛd.nɔ.kɔ.murˈkɔ.vʲɛt͡s/
jednokomórkowy	/jɛd.nɔ.kɔ.murˈkɔ.vɨ/
	/i/
konfabulacja	/kɔ.nfa.buˈlat͡s.ja/
biznesplan	/bʲizˈnɛ.splan/
specustawa	/spɛ.t͡suˈsta.va/
kontuzja	/kɔnˈtuz.ja/
stłuczenie	/stwuˈt͡ʂɛ.ɲɛ/
nibyorzech	/ɲi.bɨˈɔ.ʐɛx/
nibytorebka	/ɲi.bɨ.tɔˈrɛp.ka/
spłuczka	/ˈspwut͡ʂ.ka/
nibybłona	/ɲi.bɨˈbwɔ.na/
szminka	/ˈʂmin.ka/
ultramaryna	/ul.tra.maˈrɨ.na/
żyrafy	/ʐɨˈrafɨ/
lekko	/ˈlɛk.kɔ/
martw	/martf/
dasz	/daʂ/
głów	/ɡwuf/
żyroskop	/ʐɨˈrɔskɔp/
eś	/ɛɕ/
Arkadiusz	/arˈkadʲ.juʂ/
jednokrotny	/jɛd.nɔˈkrɔt.nɨ/
jednoletni	/jɛd.nɔˈlɛt.ɲi/
jednolity	/jɛd.nɔˈlʲi.tɨ/
jednomian	/jɛdˈnɔ.mʲan/
jednomyślnie	/jɛd.nɔˈmɨɕ.lɲɛ/
jednomyślność	/jɛd.nɔˈmɨɕ.lnɔɕt͡ɕ/
jednomyślny	/jɛd.nɔˈmɨɕ.lnɨ/
jednooki	/jɛd.nɔˈʔɔ.kʲi/
jednopienność	/jɛd.nɔˈpʲɛn.nɔɕt͡ɕ/
jednopienny	/jɛd.nɔˈpʲɛn.nɨ/
jednopiętrowy	/jɛd.nɔ.pʲɛnˈtrɔ.vɨ/
jednopłat	/jɛdˈnɔ.pwat/
jednopłatowiec	/jɛd.nɔ.pwaˈtɔ.vʲɛt͡s/
jednorazowy	/jɛd.nɔ.raˈzɔ.vɨ/
jednoręcy	/jɛd.nɔˈrɛn.t͡sɨ/
jednoręka	/jɛd.nɔˈrɛŋ.ka/
jednoręką	/jɛd.nɔˈrɛŋ.kɔ̃/
jednoręki	/jɛd.nɔˈrɛŋ.kʲi/
jednorękich	/jɛd.nɔˈrɛŋ.kʲix/
jednorękie	/jɛd.nɔˈrɛŋ.kʲɛ/
jednorękiego	/jɛd.nɔ.rɛŋˈkʲɛ.ɡɔ/
jednorękiej	/jɛd.nɔˈrɛŋ.kʲɛj/
jednorękiemu	/jɛd.nɔ.rɛŋˈkʲɛ.mu/
jednorękim	/jɛd.nɔˈrɛŋ.kʲim/
jednorękimi	/jɛd.nɔ.rɛŋˈkʲi.mʲi/
jednoroczny	/jɛd.nɔˈrɔt͡ʂ.nɨ/
jednorodny	/jɛd.nɔˈrɔd.nɨ/
Jednorowicz	/jɛd.nɔˈrɔ.vʲit͡ʂ/
jednorożec	/jɛd.nɔˈrɔ.ʐɛt͡s/
Jednoróg	/jɛdˈnɔ.ruk/
jednoróg	/jɛdˈnɔ.ruk/
jednospójny	/jɛd.nɔˈspuj.nɨ/
jednostajny	/jɛd.nɔˈstaj.nɨ/
jednostka	/jɛdˈnɔ.stka/
jednostki	/jɛdˈnɔ.stkʲi/
jednosylabowy	/jɛd.nɔ.sɨ.laˈbɔ.vɨ/
jedność	/ˈjɛd.nɔɕt͡ɕ/
jednowymiarowy	/jɛd.nɔ.vɨ.mʲaˈrɔ.vɨ/
jednoznaczny	/jɛd.nɔzˈnat͡ʂ.nɨ/
jednych	/ˈjɛd.nɨx/
jednym	/ˈjɛd.nɨm/
jednymi	/jɛdˈnɨ.mʲi/
jedwab	/ˈjɛd.vap/
jedwabnik	/jɛdˈvab.ɲik/
jedwabny	/jɛdˈvab.nɨ/
jedyna	/jɛˈdɨ.na/
jedynaczka	/jɛ.dɨˈnat͡ʂ.ka/
jedynak	/jɛˈdɨ.nak/
Jedynak	/jɛˈdɨ.nak/
jedyną	/jɛˈdɨ.nɔ̃/
jedynce	/jɛˈdɨn.t͡sɛ/
jedyne	/jɛˈdɨ.nɛ/
jedyneczce	/jɛ.dɨˈnɛt͡ʂ.t͡sɛ/
jedyneczka	/jɛ.dɨˈnɛt͡ʂ.ka/
jedyneczką	/jɛ.dɨˈnɛt͡ʂ.kɔ̃/
jedynego	/jɛ.dɨˈnɛ.ɡɔ/
jedynej	/jɛˈdɨ.nɛj/
jedynek	/jɛˈdɨ.nɛk/
jedynemu	/jɛ.dɨˈnɛ.mu/
jedyni	/jɛˈdɨ.ɲi/
jedynie	/jɛˈdɨ.ɲɛ/
jedynka	/jɛˈdɨn.ka/
jedynką	/jɛˈdɨn.kɔ̃/
jedynkę	/jɛˈdɨn.kɛ/
jedynki	/jɛˈdɨn.kʲi/
jedynko	/jɛˈdɨn.kɔ/
Jedynowicz	/jɛ.dɨˈnɔ.vʲit͡ʂ/
jedyny	/jɛˈdɨ.nɨ/
jedynych	/jɛˈdɨ.nɨx/
jedynym	/jɛˈdɨ.nɨm/
jedynymi	/jɛ.dɨˈnɨ.mʲi/
jedz	/jɛt͡s/
jedzą	/ˈjɛ.d͡zɔ̃/
jedzcie	/ˈjɛt͡s.t͡ɕɛ/
jedzenia	/jɛˈd͡zɛ.ɲa/
jedzenie	/jɛˈd͡zɛ.ɲɛ/
jedzie	/ˈjɛ.d͡ʑɛ/
jedziecie	/jɛˈd͡ʑɛ.t͡ɕɛ/
jedziemy	/jɛˈd͡ʑɛ.mɨ/
jedziesz	/ˈjɛ.d͡ʑɛʂ/
jedzmy	/ˈjɛd͡z.mɨ/
jedź	/jɛt͡ɕ/
jedźmy	/ˈjɛd͡ʑ.mɨ/
Jeger	/ˈjɛ.ɡɛr/
jeglica	/jɛɡˈlʲi.t͡sa/
Jeglorz	/ˈjɛɡ.lɔʂ/
jego	/ˈjɛ.ɡɔ/
Jehowa	/jɛˈxɔ.va/
jehowiec	/jɛˈxɔ.vʲɛt͡s/
jehowy	/jɛˈxɔ.vɨ/
jej	/jÉ›j/
jejmość	/ˈjɛj.mɔɕt͡ɕ/
Jekaterynburg	/jɛ.ka.tɛˈrɨn.burk/
jekawski	/jɛˈkaf.skʲi/
jelca	/ˈjɛl.t͡sa/
jelcach	/ˈjɛl.t͡sax/
jelcami	/jɛlˈt͡sa.mʲi/
jelce	/ˈjɛl.t͡sɛ/
jelcem	/ˈjɛl.t͡sɛm/
jelcom	/ˈjɛl.t͡sɔm/
jelcowi	/jɛlˈt͡sɔ.vʲi/
jelców	/ˈjɛl.t͡suf/
jelcu	/ˈjɛl.t͡su/
Jelec	/ˈjɛ.lɛt͡s/
jelec	/ˈjɛ.lɛt͡s/
jeleni	/jɛˈlɛ.ɲi/
jelenia	/jɛˈlɛ.ɲa/
Jelenia Góra	/jɛˈlɛ.ɲa ˈɡu.ra/
jeleniach	/jɛˈlɛ.ɲax/
jeleniami	/jɛ.lɛˈɲa.mʲi/
jelenią	/jɛˈlɛ.ɲɔ̃/
jelenich	/jɛˈlɛ.ɲix/
jelenie	/jɛˈlɛ.ɲɛ/
jeleniego	/jɛ.lɛˈɲɛ.ɡɔ/
jeleniej	/jɛˈlɛ.ɲɛj/
jeleniem	/jɛˈlɛ.ɲɛm/
jeleniemu	/jɛ.lɛˈɲɛ.mu/
Jeleniewicz	/jɛ.lɛˈɲɛ.vʲit͡ʂ/
jelenię	/jɛˈlɛ.ɲɛ/
jelenim	/jɛˈlɛ.ɲim/
jelenina	/jɛ.lɛˈɲi.na/
jeleniogórski	/jɛ.lɛ.ɲɔˈɡur.skʲi/
jeleniom	/jɛˈlɛ.ɲɔm/
jeleniowi	/jɛ.lɛˈɲɔ.vʲi/
jeleniu	/jɛˈlɛ.ɲu/
jeleń	/ˈjɛ.lɛɲ/
Jeleń	/ˈjɛ.lɛɲ/
jelicie	/jɛˈlʲi.t͡ɕɛ/
jelit	/ˈjɛ.lʲit/
jelita	/jɛˈlʲi.ta/
jelitem	/jɛˈlʲi.tɛm/
jelito	/jɛˈlʲi.tɔ/
jelitom	/jɛˈlʲi.tɔm/
jelitowy	/jɛ.lʲiˈtɔ.vɨ/
jelitu	/jɛˈlʲi.tu/
Jelonek	/jɛˈlɔ.nɛk/
jelonek	/jɛˈlɔ.nɛk/
jelonek rogacz	/jɛˈlɔ.nɛk ˈrɔ.ɡat͡ʂ/
Jelonkiewicz	/jɛ.lɔnˈkʲɛ.vʲit͡ʂ/
jełczeć	/ˈjɛw.t͡ʂɛt͡ɕ/
jełop	/ˈjɛ.wɔp/
jem	/jɛm/
Jemen	/ˈjɛ.mɛn/
jemeńscy	/jɛˈmɛɲ.st͡sɨ/
jemeńska	/jɛˈmɛɲ.ska/
jemeńską	/jɛˈmɛɲ.skɔ̃/
jemeński	/jɛˈmɛɲ.skʲi/
jemeńskich	/jɛˈmɛɲ.skʲix/
jemeńskie	/jɛˈmɛɲ.skʲɛ/
jemeńskiego	/jɛ.mɛɲˈskʲɛ.ɡɔ/
jemeńskiej	/jɛˈmɛɲ.skʲɛj/
jemeńskiemu	/jɛ.mɛɲˈskʲɛ.mu/
jemeńskim	/jɛˈmɛɲ.skʲim/
jemeńskimi	/jɛ.mɛɲˈskʲi.mʲi/
jemiole	/jɛˈmʲɔ.lɛ/
Jemioł	/ˈjɛ.mʲɔw/
jemioła	/jɛˈmʲɔ.wa/
Jemioła	/jɛˈmʲɔ.wa/
jemiołucha	/jɛ.mʲɔˈwu.xa/
jemiołuszka	/jɛ.mʲɔˈwuʂ.ka/
jemu	/ˈjɛ.mu/
jemy	/ˈjɛ.mɨ/
jen	/jɛn/
Jenda	/ˈjɛn.da/
Jendra	/ˈjɛn.dra/
Jendrach	/ˈjɛn.drax/
Jendras	/ˈjɛn.dras/
Jendrasiak	/jɛnˈdra.ɕak/
Jendro	/ˈjɛn.drɔ/
Jendros	/ˈjɛn.drɔs/
Jendruch	/ˈjɛn.drux/
Jendrusiak	/jɛnˈdru.ɕak/
Jendruś	/ˈjɛn.druɕ/
Jendrych	/ˈjɛn.drɨx/
